name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old
M014,564.5,4473.781652534506,6555.72446910503,2.238699239532191,-1.5709488652362171,77.03915058269612,81.2827946892044,0.015405749852108705,9.86314040001157,0.1178393791616812,251.60479080599578,-0.00015253844132050284,0.006393116337921608,9.74596774405481e-06,0.019787634751505297,9.266758693830182e-06,0.019800877847039086,5.208999995283792e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-6555.72446910503,-1.4653653169217709,0.004392145417103864,-0.6824236853787808,-3.2754511300112417e-07,0.1178393791616812,251.60479080599578,9.266758693830182e-06,0.019800877847039086,1.2066752426156155e-06,1.206675256654058e-06,0.11783938053262284,-0.11783937779073927,9.48916101287887e-08,0.0012066752426156155,0.11783938053262284,0.001206675256654058
M014,565.0,4473.781652534506,5020.363072310342,1.3005180389550632,-1.5709955155731525,78.32636975048969,81.34897154622564,0.015437802635900312,9.90246091497934,0.11775393493468994,251.9169265214019,-0.00019918877825592665,0.0063505430364860435,9.99074409819009e-06,0.019664222758180527,9.19088444300546e-06,0.01967767041636113,5.159957331691308e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-5020.363072310342,-1.1221743621453195,0.0025727382039177245,-0.8911271133375812,-2.508335116242386e-07,0.11775393493468994,251.9169265214019,9.19088444300546e-06,0.01967767041636113,1.205800293731225e-06,1.2058003176519885e-06,0.11775393727070199,-0.11775393259867742,9.411465856343006e-08,0.001205800293731225,0.11775393727070199,0.0012058003176519886
M014,565.5,4473.781652534506,4079.9669045804326,0.8629743303039237,-1.5710414268173631,77.3003249125019,81.45515949029223,0.015448009557083102,9.939911832447024,0.11756586811691545,252.193014893931,-0.0002451000224665622,0.006405988645417857,1.0444302649735951e-05,0.019831734695748924,9.244231099284908e-06,0.019845555864306037,5.184233701430851e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-4079.9669045804326,-0.9119727383809695,0.0016959527683299198,-1.0965240055040524,-2.0384828970459809e-07,0.11756586811691545,252.193014893931,9.244231099284908e-06,0.019845555864306037,1.2038744895172143e-06,1.2038745256779978e-06,0.11756587164824198,-0.11756586458558826,9.466092930000817e-08,0.0012038744895172143,0.11756587164824198,0.0012038745256779978
M014,566.0,4473.781652534506,3449.736239911591,0.5990503298496631,-1.5710862040209932,80.71881156578121,81.54449389124859,0.015444996694067436,9.896354953745783,0.11749404684943617,252.42708964253444,-0.0002898772260967332,0.00623644852918227,1.0584344529987131e-05,0.019303602750924923,8.984213204749832e-06,0.019317270299458556,5.033748266670817e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-3449.736239911591,-0.7711007169867647,0.0012030284753453864,-1.2968474519226314,-1.7235993548096327e-07,0.11749404684943617,252.42708964253444,8.984213204749832e-06,0.019317270299458556,1.2031390397382263e-06,1.2031390902873857e-06,0.11749405178587752,-0.11749404191299395,9.199834708189307e-08,0.0012031390397382264,0.11749405178587752,0.0012031390902873856
M014,566.5,4473.781652534506,2977.5151946211367,0.45281035084056165,-1.5711321772933955,78.25895047287553,81.47333062092119,0.015448706216209593,9.875368865463333,0.11772093778009615,252.5873647746265,-0.00033585049849897117,0.006314106188408943,1.1243622761909628e-05,0.019573470042526554,9.121623706134048e-06,0.019587477495279743,5.107499397291734e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2977.5151946211367,-0.6655477235761611,0.0008953824370526477,-1.5025218546714274,-1.4876625085158371e-07,0.11772093778009615,252.5873647746265,9.121623706134048e-06,0.019587477495279743,1.2054624028681846e-06,1.2054624708535745e-06,0.1177209444192944,-0.11772093114089682,9.340543201867034e-08,0.0012054624028681846,0.1177209444192944,0.0012054624708535745
M014,567.0,4473.781652534506,2644.7557009358006,0.36354958784271896,-1.5711744335334477,75.29855792223995,81.65574200353284,0.01545942022939512,9.872812737512163,0.11748890537975798,252.66609099769022,-0.0003781067385510556,0.0064544523728914975,1.1967896689075972e-05,0.01997005285159161,9.285202944161191e-06,0.019984422874580094,5.197475737014525e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2644.7557009358006,-0.591167809773971,0.0007051511231466448,-1.6915670702407548,-1.3214051460000516e-07,0.11748890537975798,252.66609099769022,9.285202944161191e-06,0.019984422874580094,1.2030863910887217e-06,1.2030864770881543e-06,0.11748891377814007,-0.11748889698137469,9.508048494478584e-08,0.0012030863910887216,0.11748891377814007,0.0012030864770881543
M014,567.5,4473.781652534506,2354.5619292564643,0.28324853585035353,-1.5712210342224011,77.67968188607574,81.6758313310145,0.015458173203384286,9.850734167189128,0.11761409675626812,252.73925648828848,-0.0004247074275045863,0.00634138141885111,1.23612527974838e-05,0.019621071118608443,9.13002231675816e-06,0.01963525407292919,5.109134784044078e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2354.5619292564643,-0.5263023795366829,0.000558015944832193,-1.9000484111060354,-1.1764149894050369e-07,0.11761409675626812,252.73925648828848,9.13002231675816e-06,0.01963525407292919,1.2043683507841855e-06,1.204368459403983e-06,0.11761410736367023,-0.11761408614886466,9.3491436955426e-08,0.0012043683507841855,0.11761410736367023,0.0012043684594039829
M014,568.0,4473.781652534506,2118.0285042892397,0.23119306565574174,-1.5712684639373715,76.99835277358677,81.60547552572787,0.015466161899319725,9.81552754849564,0.11788980261040782,252.7602402502505,-0.00047213714247496414,0.006376646336215124,1.3106087494123621e-05,0.01974883071581648,9.21025255127792e-06,0.01976312623185941,5.153604728938942e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-2118.0285042892397,-0.47343135378306295,0.0004534618306248992,-2.1122386424330966,-1.0582352706347494e-07,0.11788980261040782,252.7602402502505,9.21025255127792e-06,0.01976312623185941,1.207191578730576e-06,1.2071917132801983e-06,0.11788981575001935,-0.11788978947079491,9.431299663690262e-08,0.001207191578730576,0.11788981575001935,0.0012071917132801982
M014,568.5,4473.781652534506,1937.9154248291827,0.19098731192108986,-1.5713123451403979,78.75757807784602,81.57600872968574,0.015465854221829332,9.768504513784789,0.11804387603290169,252.83911222264706,-0.0005160183455012156,0.006283864249288872,1.355144184939878e-05,0.01947458538168451,9.091394115140202e-06,0.019488756422997522,5.085512915154694e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1937.9154248291827,-0.4331716599828484,0.00037885751676418805,-2.308553611377982,-9.682449739974371e-08,0.11804387603290169,252.83911222264706,9.091394115140202e-06,0.019488756422997522,1.2087692905769132e-06,1.2087694515093768e-06,0.1180438917489626,-0.11804386031683944,9.309588813358336e-08,0.0012087692905769132,0.1180438917489626,0.001208769451509377
M014,569.0,4473.781652534506,1782.6986750943177,0.16186579412701985,-1.571357274031288,77.9083096845762,81.76914004614774,0.015486631518017206,9.756944287493566,0.1178746517935692,252.81513796294848,-0.0005609472363914368,0.006316834362425815,1.4244094930984566e-05,0.019528681529435002,9.104448108923111e-06,0.019542866518533753,5.0932977122396293e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1782.6986750943177,-0.3984769069103709,0.0003193538742216797,-2.509555717428135,-8.906936856979242e-08,0.1178746517935692,252.81513796294848,9.104448108923111e-06,0.019542866518533753,1.2070364343661485e-06,1.2070366242702619e-06,0.11787467033889276,-0.11787463324824451,9.322956330326028e-08,0.0012070364343661484,0.11787467033889276,0.0012070366242702619
M014,569.5,4473.781652534506,1649.664825825209,0.13998496866500384,-1.5714025104643663,76.70055657388303,81.68247070908062,0.015488559721561821,9.726092089958396,0.11813401551947858,252.785337296642,-0.0006061836694698073,0.006358046121040726,1.5058756024633761e-05,0.019674628034666373,9.193761366588948e-06,0.019688888813194902,5.143868006397972e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1649.664825825209,-0.36874057653006687,0.0002740349010443552,-2.711933710713989,-8.24225689068143e-08,0.11813401551947858,252.785337296642,9.193761366588948e-06,0.019688888813194902,1.2096923189194607e-06,1.209692541175394e-06,0.11813403722415958,-0.11813399381479683,9.414413369090423e-08,0.0012096923189194608,0.11813403722415958,0.001209692541175394
M014,570.0,4473.781652534506,1527.758338628141,0.12013893931799217,-1.571450880484379,76.43263946508489,81.73528217940091,0.015484145222988417,9.686584321581478,0.11822441585831421,252.70991192333173,-0.0006545536894824228,0.006359553197317049,1.5817635816540183e-05,0.019660714330920887,9.197043942530225e-06,0.01967489403775539,5.1472383774217296e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1527.758338628141,-0.3414914846732917,0.00023477315591287714,-2.928330704810136,-7.633172809849325e-08,0.11822441585831421,252.70991192333173,9.197043942530225e-06,0.01967489403775539,1.2106180183891376e-06,1.2106182777280414e-06,0.11822444118437903,-0.11822439053224928,9.417775014628708e-08,0.0012106180183891375,0.11822444118437903,0.0012106182777280414
M014,570.5,4473.781652534506,1427.7966036021514,0.10476532872397892,-1.571496706550645,77.04160572044188,81.77418415841278,0.015482132841323713,9.678996391472854,0.11828728801503169,252.63076889936542,-0.0007003797557485566,0.006347123165027281,1.651785199166579e-05,0.01960680712649943,9.179579076654129e-06,0.01962087364846047,5.139071711064888e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1427.7966036021514,-0.3191475835199221,0.00020554430999364127,-3.133346613409583,-7.133731780117548e-08,0.11828728801503169,252.63076889936542,9.179579076654129e-06,0.01962087364846047,1.2112618292739246e-06,1.2112621263551442e-06,0.11828731702686955,-0.11828725900319458,9.399891279966036e-08,0.0012112618292739246,0.11828731702686955,0.001211262126355144
M014,571.0,4473.781652534506,1339.6755646254312,0.09149445799709198,-1.5715427760402785,78.15080411346845,81.70046625426899,0.015497666061763204,9.661112318998322,0.11847964032066069,252.60779950372526,-0.0007464492453819665,0.006279865886013945,1.7115198493700346e-05,0.01941478580731953,9.105292596745444e-06,0.01942869193852679,5.097946515027265e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1339.6755646254312,-0.29945036854144913,0.0001807951309402231,-3.3394515587700226,-6.693450682194184e-08,0.11847964032066069,252.60779950372526,9.105292596745444e-06,0.01942869193852679,1.2132315168835655e-06,1.2132318548816665e-06,0.11847967332828772,-0.11847960731303558,9.323822216620466e-08,0.0012132315168835656,0.11847967332828772,0.0012132318548816665
M014,571.5,4473.781652534506,1261.0734827227627,0.08173200311814671,-1.5715893018309253,77.07640414083657,81.69075419178871,0.015483094537648482,9.656797659009282,0.11867811576974574,252.59914375490868,-0.000792975036028636,0.006319361685280809,1.8008499708391634e-05,0.019538536045579383,9.178988042536384e-06,0.01955252063980502,5.1393841703827425e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1261.0734827227627,-0.28188087409414225,0.00016039029324704153,-3.547597910690532,-6.300729360237102e-08,0.11867811576974574,252.59914375490868,9.178988042536384e-06,0.01955252063980502,1.2152639054821964e-06,1.2152642875669005e-06,0.11867815308270513,-0.11867807845678985,9.399286710736408e-08,0.0012152639054821964,0.11867815308270513,0.0012152642875669006
M014,572.0,4473.781652534506,1191.9216369492822,0.07273615957288246,-1.571635307927859,77.70813355359277,81.77476487818764,0.015474733136364353,9.629752929730705,0.1185892759411981,252.58617703138984,-0.0008389811329624614,0.006306183120574295,1.8724921698372226e-05,0.019476750707582424,9.143576020424198e-06,0.019490676231533416,5.119819544997289e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1191.9216369492822,-0.2664237393601964,0.00014332066733826782,-3.7534192801341617,-5.955224462268089e-08,0.1185892759411981,252.58617703138984,9.143576020424198e-06,0.019490676231533416,1.2143541856378686e-06,1.2143546130233838e-06,0.11858931767806481,-0.11858923420433687,9.36302514018026e-08,0.0012143541856378687,0.11858931767806481,0.0012143546130233837
M014,572.5,4473.781652534506,1129.4107269226818,0.0661679470020706,-1.571681744043769,76.09037887887503,81.73865357228424,0.01549704818758105,9.610477291176759,0.1187852074649267,252.40909115985042,-0.0008854172488723975,0.006371497760320518,1.9726446169492483e-05,0.01967338039488086,9.257649526958378e-06,0.01968728241144256,5.1873255301974316e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1129.4107269226818,-0.25245101675510767,0.00012901426994231277,-3.961164477978945,-5.642899818592801e-08,0.1187852074649267,252.40909115985042,9.257649526958378e-06,0.01968728241144256,1.2163605244408494e-06,1.216361001232151e-06,0.11878525402657723,-0.1187851609032841,9.479836831528318e-08,0.0012163605244408494,0.11878525402657723,0.0012163610012321509
M014,573.0,4473.781652534506,1074.094536906691,0.05895628963575604,-1.5717273432712948,78.69339095744029,81.6675429809741,0.015501555033092569,9.58507740590122,0.11898990362481181,252.38653242687744,-0.0009310164763983107,0.006260055786135304,2.018717570961777e-05,0.01934438133196279,9.119335621839243e-06,0.01935802856434634,5.110280653497827e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1074.094536906691,-0.24008649065342524,0.00011690268593709682,-4.165165633761299,-5.3665223137881664e-08,0.11898990362481181,252.38653242687744,9.119335621839243e-06,0.01935802856434634,1.218456613118073e-06,1.218457141192173e-06,0.11898995519454816,-0.11898985205508635,9.338203723900837e-08,0.001218456613118073,0.11898995519454816,0.001218457141192173
M014,573.5,4473.781652534506,1026.5856381172184,0.053998064180442666,-1.5717704293408294,78.47421491452243,81.66131168849121,0.015515263217150051,9.573494174379045,0.11914245644729417,252.27073903852116,-0.0009741025459329776,0.006265149106796397,2.095010913646582e-05,0.019352728560634094,9.139171664916528e-06,0.01936627524433341,5.123743852134778e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-1026.5856381172184,-0.22946708575632713,0.00010692195634390733,-4.35792347605751,-5.129152550981751e-08,0.11914245644729417,252.27073903852116,9.139171664916528e-06,0.01936627524433341,1.2200187540202924e-06,1.2200193328435093e-06,0.11914251297299897,-0.1191423999216036,9.358516224907829e-08,0.0012200187540202924,0.11914251297299897,0.0012200193328435092
M014,574.0,4473.781652534506,978.1471169923631,0.048833455658662456,-1.5718186675391819,79.7144648004876,81.64216230762732,0.015523356285193865,9.562489152397918,0.11927319095088158,252.2371641732976,-0.001022340744285331,0.006231836266129697,2.1684966201715953e-05,0.019251787371314878,9.102701392194845e-06,0.019265232925753526,5.103976257775621e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-978.1471169923631,-0.21863988745141796,9.745659666333553e-05,-4.5737308578801805,-4.887138095520446e-08,0.11927319095088158,252.2371641732976,9.102701392194845e-06,0.019265232925753526,1.2213574753370275e-06,1.2213581136067304e-06,0.11927325328190727,-0.11927312861987453,9.321171096759595e-08,0.0012213574753370275,0.11927325328190727,0.0012213581136067304
M014,574.5,4473.781652534506,938.7199577140561,0.044604110413419086,-1.5718616068217124,81.27545707130393,81.67016070318046,0.01553135860074513,9.55657973752235,0.1193308311400401,252.11562218146094,-0.0010652800268158573,0.006176437822759442,2.2223712528578637e-05,0.019064940618134584,9.02308143002416e-06,0.019078144865852617,5.0617685923070995e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-938.7199577140561,-0.2098269496863461,8.988346547334938e-05,-4.765832041569597,-4.6901473067527564e-08,0.1193308311400401,252.11562218146094,9.02308143002416e-06,0.019078144865852617,1.2219477108740107e-06,1.2219484042204718e-06,0.11933089884965545,-0.11933076343044799,9.239640627014654e-08,0.0012219477108740106,0.11933089884965545,0.0012219484042204718
M014,575.0,4473.781652534506,901.1669698153898,0.04153421557363477,-1.5719059986127037,80.07866398224787,81.57719387568785,0.015526411812277187,9.548996486623308,0.11958682500840287,252.0511228888945,-0.0011096718178071716,0.006218476063426486,2.318552247537837e-05,0.01921187033434954,9.114595605870045e-06,0.019225125306310487,5.114403013553785e-08,6.25,1.024e-05,4.0,1.0,128,300,150,,,,,,,,,,-901.1669698153898,-0.2014329352226783,8.307868964065503e-05,-4.964431456526853,-4.5025204819408576e-08,0.11958682500840287,252.0511228888945,9.114595605870045e-06,0.019225125306310487,1.2245690880860454e-06,1.2245698420360264e-06,0.11958689863633071,-0.1195867513805038,9.333351646820855e-08,0.0012245690880860454,0.11958689863633071,0.0012245698420360264
M015,555.0,4274.403516705203,-556.7433082803233,0.08440277994376795,143701.1621603355,724.6751495757694,126.9135533053755,0.014732782816961592,9.361764245618732,0.5082885325063475,100.00276999046429,143702.73295666228,0.0047407525311233744,1.9643238591542148e-05,0.0036895183124546673,1.8641779176826606e-05,0.0037296945285449834,2.72298556067402e-07,6.25,1.024e-05,4.0,1.0,128,400,200,,,,,,,,,,556.7433082803233,0.13025052644292046,0.0005315607640469838,7.677512155301951,3.047221113633188e-08,0.5082885325063475,100.00276999046429,1.8641779176826606e-05,0.0037296945285449834,5.204874572864999e-06,5.20488296859942e-06,0.508289352402287,-0.5082877125905509,1.9089212669023716e-07,0.005204874572864999,0.508289352402287,0.0052048829685994195
M015,555.5,4274.403516705203,-578.5765377431533,0.09170431469174598,143701.1620925556,714.041637700004,126.80703064795068,0.0147112528293368,9.361442675474708,0.5091019993869657,100.09683103177531,143702.7328888824,0.004771431404118583,1.9707825177048564e-05,0.003720467227126288,1.878438134185926e-05,0.0037610372410260802,2.7394718100072186e-07,6.25,1.024e-05,4.0,1.0,128,400,200,,,,,,,,,,578.5765377431533,0.1353584273178616,0.0005732921828044913,7.387792690969321,3.166720848624947e-08,0.5091019993869657,100.09683103177531,1.878438134185926e-05,0.0037610372410260802,5.213204473722528e-06,5.213212260209644e-06,0.5091027597860981,-0.5091012389693005,1.9235235224031294e-07,0.005213204473722528,0.5091027597860981,0.005213212260209645
