name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old
FRB121102_tracking-M01_0754,575.0,1247.9450859781873,40.05194710551098,0.04849577730467546,1.5458339377808956,20.88973943710976,354.9928680591265,0.15708122573086675,11.62086350795034,63.06232797943245,1.6433734773145787,1.5458339377808956,0.29081025690876644,0.0018636247945210743,0.05163561929804476,0.051651698747333254,0.001346160071797638,3.0212454597735457e-05,7.8125,9.8304e-05,4.0,1.0,64,360,180,,,,,-40.05194710551098,-0.03209431853655382,0.00017761308632577896,-31.158162740269752,-2.5717733013385807e-08,1.6433734773145787,63.06232797943245,0.001346160071797638,0.051651698747333254,0.00016155018631393235,0.0001616004978255802,1.643885272477012,1.6428614937494574,0.00013237413210039067,0.16155018631393234,1.643885272477012,0.1616004978255802
FRB121102_tracking_3-M01_0034,555.0,1307.5397677562062,-27.469194441886845,0.008752407809618773,1.6071846742049034,14.178989918410565,357.80245406303294,0.14538577271668215,5.795992092847714,-173.48556010662188,1.453265474633429,1.6071846742049034,0.34993037757774664,0.006331038196728523,0.16948468647666595,0.17010378403284915,0.0014202742968449748,1.1584052482883888e-05,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,27.469194441886845,0.02100830515390377,2.520549816875359e-05,47.60022251553118,1.6067048721550485e-08,1.453265474633429,173.48556010662188,0.0014202742968449748,0.17010378403284915,0.0001428618092183646,0.00014295643728722658,1.4542280811281998,1.4523034377926194,0.0001397111243675052,0.1428618092183646,1.4542280811281998,0.14295643728722657
FRB121102_tracking_3-M01_0034,555.5,1307.5397677562062,-28.879599733065625,0.008920524304164703,1.6054090164182258,14.988163810939986,357.63633823822255,0.14539027968388676,5.822313543270909,-180.1006042998356,1.4583897027271238,1.6054090164182258,0.3337215720392052,0.00596935273268714,0.16787101403466462,0.16879102648558372,0.0013593606677718567,1.0682862438682683e-05,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,28.879599733065625,0.022086976201591363,2.6412510934358587e-05,45.27555020989927,1.689201104720016e-08,1.4583897027271238,180.1006042998356,0.0013593606677718567,0.16879102648558372,0.00014336554133688716,0.00014345145729133317,1.4592636850111205,1.4575161865934905,0.00013371067310382397,0.14336554133688717,1.4592636850111205,0.14345145729133316
FRB121102_tracking_3-M01_0034,556.0,1307.5397677562062,-30.347396574820433,0.009388540044220621,1.6037361637838883,15.415550526010376,355.78106354376007,0.1453211551322747,5.807864701036177,-185.683803096378,1.4821130255790889,1.6037361637838883,0.3210845111446493,0.005674885323241966,0.16738845747195738,0.1686602021995009,0.0013355003212869464,1.0183190631957432e-05,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,30.347396574820433,0.02320954002561456,2.819179158023027e-05,43.08573107852969,1.775054235286711e-08,1.4821130255790889,185.683803096378,0.0013355003212869464,0.1686602021995009,0.00014569763886652676,0.00014577671293821725,1.4829174086325811,1.4813090276119187,0.00013135627555687656,0.14569763886652676,1.4829174086325811,0.14577671293821726
FRB121102_tracking_3-M01_0034,556.5,1307.5397677562062,-32.2586355505327,0.00995084207172838,1.6017858539559555,16.497403663744322,358.3103222320185,0.14516204533350036,5.8157845622650335,-188.50484457744835,1.4775827752086121,1.6017858539559555,0.3089314243745408,0.005190703091008637,0.1623494594044173,0.16378831411230613,0.0012716330856766395,9.553240339778976e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,32.2586355505327,0.024671246218300413,3.0910976696381385e-05,40.53301528230986,1.8868448078361183e-08,1.4775827752086121,188.50484457744835,0.0012716330856766395,0.16378831411230613,0.0001452522971341074,0.00014532206734314712,1.4782925144770012,1.4768733330920074,0.0001250666643126292,0.1452522971341074,1.4782925144770012,0.14532206734314712
FRB121102_tracking_3-M01_0034,557.0,1307.5397677562062,-34.50844074410584,0.011216989693128671,1.5997666367587455,16.14985091394582,360.3211971589749,0.14544951668837822,5.830239901441606,-190.2340371553666,1.4697638333787877,1.5997666367587455,0.3105125865662205,0.004910260641826301,0.16374497478416558,0.16533190508097492,0.0012639737160026758,9.411548902206289e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,34.50844074410584,0.026391886193506596,3.447511099806154e-05,37.89043316828329,2.018438509047889e-08,1.4697638333787877,190.2340371553666,0.0012639737160026758,0.16533190508097492,0.00014448366387646833,0.000144544312505909,1.4703807831411644,1.4691471056576422,0.00012430582906197856,0.14448366387646833,1.4703807831411644,0.14454431250590902
FRB121102_tracking_3-M01_0034,557.5,1307.5397677562062,-37.26914275112717,0.012824381530618535,1.5976217391094778,15.994291170588605,363.57804461081855,0.14541555196460024,5.79818095536291,-191.2683208782535,1.4531327216699323,1.5976217391094778,0.3123628671030496,0.004577276253822127,0.16415844321856665,0.16583402640284398,0.0012457819542721381,9.226246767180065e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,37.26914275112717,0.028503257545338452,3.922509666242357e-05,35.083709236018336,2.1799151542634344e-08,1.4531327216699323,191.2683208782535,0.0012457819542721381,0.16583402640284398,0.00014284875907104102,0.00014290016869670827,1.4536556874258248,1.4526099138739237,0.00012250942311974706,0.14284875907104103,1.4536556874258248,0.14290016869670827
FRB121102_tracking_3-M01_0034,558.0,1307.5397677562062,-40.47725510932006,0.01447048490110516,1.5954965349060306,16.751872819203104,366.02740588645923,0.14554253700990402,5.792706480326496,-192.54542814822622,1.440684549699038,1.5954965349060306,0.3054794858767686,0.004143567338311817,0.16054315979483091,0.16229110816945913,0.0011996489453910515,8.826651633912047e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,40.47725510932006,0.030956806138891478,4.529600099458617e-05,32.303074015884526,2.3675613470643936e-08,1.440684549699038,192.54542814822622,0.0011996489453910515,0.16229110816945913,0.00014162505397361422,0.00014166826528100987,1.4411241178488148,1.4402450910184317,0.00011796627172475442,0.14162505397361422,1.4411241178488148,0.14166826528100987
FRB121102_tracking_3-M01_0034,558.5,1307.5397677562062,-44.12594942034367,0.01673275720125444,1.5934548502045602,16.78389097431145,369.3691469467889,0.14551044069009203,5.778724580804724,-193.88342201121174,1.4241537154619617,1.5934548502045602,0.30556941070657107,0.003816440602239289,0.16022972316849102,0.1620942393772301,0.0011752377401708558,8.589272752747602e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,44.12594942034367,0.03374730964861258,5.242747329954531e-05,29.631991717630502,2.5809776865543753e-08,1.4241537154619617,193.88342201121174,0.0011752377401708558,0.1620942393772301,0.00014000000684477267,0.00014003595120371762,1.4245193603893804,1.423788144661167,0.000115560232765657,0.14000000684477268,1.4245193603893804,0.14003595120371762
FRB121102_tracking_3-M01_0034,559.0,1307.5397677562062,-48.65060116288337,0.020259094249449588,1.5913481633493074,16.207840831165406,371.7803423172099,0.14562943977336817,5.802938140779874,195.03116792314754,1.4111052793199386,1.5913481633493074,0.3110313105307457,0.0035510400683087732,0.16299742688790747,0.16500451955950357,0.0011774105906307013,8.555790728071684e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,48.65060116288337,0.0372077411047848,6.237746194839534e-05,26.8761276634287,2.8456297867433027e-08,1.4111052793199386,195.03116792314754,0.0011774105906307013,0.16500451955950357,0.00013871729337826724,0.00013874659256602937,1.4114033260704486,1.410807279906406,0.0001157686176292083,0.13871729337826724,1.4114033260704486,0.13874659256602936
FRB121102_tracking_3-M01_0034,559.5,1307.5397677562062,-54.15566729542096,0.024450313317511775,1.589259516661431,16.434761277191104,374.0168088108681,0.14582033007309292,5.806735156451448,196.10275869989488,1.4003967412636056,1.589259516661431,0.3088129091781991,0.003201989900709554,0.16177748848836482,0.16387842009617032,0.001153114387384452,8.333905104297146e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,54.15566729542096,0.04141798867682196,7.580733378332383e-05,24.144098541405338,3.167627455637314e-08,1.4003967412636056,196.10275869989488,0.001153114387384452,0.16387842009617032,0.00013766460125317747,0.000137688067589665,1.4006354531826277,1.4001580578556327,0.00011337507939164445,0.13766460125317748,1.4006354531826277,0.137688067589665
FRB121102_tracking_3-M01_0034,560.0,1307.5397677562062,-61.174890559764656,0.0311006546880688,1.5871414470712952,15.973488345306565,376.11334471517375,0.14594617927737188,5.807432801710452,196.9727380652208,1.3883863415866458,1.5871414470712952,0.31365089438428556,0.0029206826668154045,0.16412683352332888,0.16634928136106047,0.0011545289198235623,8.308202945542847e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,61.174890559764656,0.046786256195284495,9.506365531681875e-05,21.3737982330971,3.578189921945679e-08,1.3883863415866458,196.9727380652208,0.0011545289198235623,0.16634928136106047,0.00013648393092333363,0.00013650216377225502,1.3885718157171125,1.3882008830155386,0.0001135099726801151,0.13648393092333364,1.3885718157171125,0.13650216377225502
FRB121102_tracking_3-M01_0034,560.5,1307.5397677562062,-70.1893438349273,0.039778848031117475,1.585042539865464,16.495121443905873,377.7201190785784,0.14645966355430529,5.782720316549016,197.88955876213927,1.3792352857099466,1.585042539865464,0.3095252699971785,0.0025684733817860367,0.16201480553424405,0.16430552804716345,0.001126808306697799,8.072753511317398e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,70.1893438349273,0.05368046583804881,0.00012355919048925984,18.628750410194804,4.1054556933413027e-08,1.3792352857099466,197.88955876213927,0.001126808306697799,0.16430552804716345,0.00013558434552643058,0.00013559810475392405,1.379375251809937,1.379095327013284,0.00011078100480724925,0.1355843455264306,1.379375251809937,0.13559810475392406
FRB121102_tracking_3-M01_0034,561.0,1307.5397677562062,-82.39665929012124,0.05411948628076203,1.5829321453515661,16.559504117285577,379.3479531100584,0.1463791386030292,5.78038364306362,198.41531637725728,1.3707433831487894,1.5829321453515661,0.3096353098391484,0.0022584874121432384,0.16182099116231463,0.16416655305585945,0.0011154159495028965,7.9702233903471e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,82.39665929012124,0.06301656081292074,0.00016843115344084141,15.868844429145089,4.8194756570241715e-08,1.3707433831487894,198.41531637725728,0.0011154159495028965,0.16416655305585945,0.0001347495575370586,0.00013475948050122095,1.3708443247601414,1.3706424441525669,0.00010965792412415778,0.1347495575370586,1.3708443247601414,0.13475948050122094
FRB121102_tracking_3-M01_0034,561.5,1307.5397677562062,-99.12695997899502,0.07760997943295665,1.580884057511257,16.587974147061683,380.4963494434946,0.14647810423785396,5.769927415070568,199.0008092985865,1.3619638639030416,1.580884057511257,0.31064220550524185,0.0019776168706562717,0.16235186861433418,0.16477207383824866,0.0011084642186451768,7.89750296937366e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,99.12695997899502,0.07581181270616426,0.00024174602224157472,13.190556514930687,5.798050244870224e-08,1.3619638639030416,199.0008092985865,0.0011084642186451768,0.16477207383824866,0.0001338864956771246,0.00013389330794646154,1.3620331618902746,1.361894566195554,0.00010897201086739757,0.1338864956771246,1.3620331618902746,0.13389330794646154
FRB121102_tracking_3-M01_0034,562.0,1307.5397677562064,-124.92221052366321,0.12207070905864395,1.5788011374424116,16.464623433511584,382.5508658071789,0.1467669200015362,5.825563132285674,199.15805513869523,1.3539136062697965,1.5788011374424116,0.3114043691313582,0.0016995960738479376,0.1620012904773458,0.16443197418762798,0.001098648137987696,7.821756964173609e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,124.92221052366321,0.09553989377931886,0.0003788196181026812,10.466831816977235,7.30684420736735e-08,1.3539136062697965,199.15805513869523,0.001098648137987696,0.16443197418762798,0.00013309512315074607,0.00013309938723518293,1.3539569827797746,1.3538702291447442,0.00010800496669675543,0.13309512315074606,1.3539569827797746,0.13309938723518294
FRB121102_tracking_3-M01_0034,562.5,1307.5397677562064,-167.80313274310757,0.21903211017536928,1.576755620557162,16.66853407357534,381.23718541415354,0.14707895335723917,5.7153825920323955,199.1149434919013,1.3538370909074147,1.576755620557162,0.308568916809771,0.00145403785375767,0.1610468174174627,0.1634556252366108,0.0010923355549441911,7.778435144607453e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,167.80313274310757,0.12833501273239653,0.0006839141422507239,7.7921058229463425,9.814998816642102e-08,1.3538370909074147,199.1149434919013,0.0010923355549441911,0.1634556252366108,0.00013308760138456248,0.00013308996449239123,1.3538611296833416,1.353813051446956,0.00010738286105389218,0.13308760138456247,1.3538611296833416,0.13308996449239122
FRB121102_tracking_3-M01_0034,563.0,1307.5397677562064,-258.3932067005852,0.5145304569143733,1.5746663782576698,16.77746654747418,382.9282097169232,0.1469490167004026,5.6621012200476954,198.98549034817904,1.3463076752232417,1.5746663782576698,0.30856945898302834,0.001246613158571286,0.16022393861609158,0.1626026526119173,0.0010814718694250821,7.706237677265483e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,258.3932067005852,0.19761785688858924,0.0016118305079843198,5.06027145392923,1.5113716749717666e-07,1.3463076752232417,198.98549034817904,0.0010814718694250821,0.1626026526119173,0.00013234742970514554,0.00013234842076942884,1.3463177568504723,1.346297593209981,0.00010631380676169916,0.13234742970514554,1.3463177568504723,0.13234842076942885
FRB121102_tracking_3-M01_0034,563.5,1307.5397677562064,-549.5109325250779,2.330192364425533,1.5726161247951227,16.920007692489353,382.67862721996863,0.14746732880835162,5.940539009709728,198.3243980255493,1.3501953033191334,1.5726161247951227,0.3068747429639435,0.0011175008118638151,0.15891468632005676,0.16119774495846156,0.0010794358580069273,7.716807422581208e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,549.5109325250779,0.4202632654669173,0.007330559893485965,2.379460881238308,3.2141528374934767e-07,1.3501953033191334,198.3243980255493,0.0010794358580069273,0.16119774495846156,0.0001327295990974841,0.00013272981886556888,1.350197538915699,1.3501930676226468,0.00010611303828280688,0.1327295990974841,1.350197538915699,0.1327298188655689
FRB121102_tracking_3-M01_0034,564.0,1307.5397677562062,3748.6636377079867,110.19786730895039,1.570529565070473,16.671576688250394,382.97947693387016,0.14745253361108795,5.801666516194938,197.66738103798713,1.3501850372399087,1.570529565070473,0.3110621279696119,0.0010942345183831209,0.1604235663357527,0.16265280109662456,0.0010933977509823382,7.841880349263369e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,-3748.6636377079867,-2.866959560351157,0.3441173900644662,-0.34880157147299135,-2.192636607352281e-06,1.3501850372399087,197.66738103798713,0.0010933977509823382,0.16265280109662456,0.000132728589900832,0.00013272859462321564,1.3501850852784791,1.3501849891990982,0.00010748537633681842,0.132728589900832,1.3501850852784791,0.13272859462321562
FRB121102_tracking_3-M01_0034,564.2,1307.5397677562062,877.1774444063234,5.960827259355018,1.5696563070951632,16.903802989533666,383.43062696599213,0.14740548893181743,6.054144859295394,198.01520061194293,1.3485724561337682,1.5696563070951632,0.3085716500577275,0.0010971491268812867,0.159236002726206,0.16148937531697205,0.0010820292200920143,7.746955485366715e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,-877.1774444063234,-0.6708610063245702,0.018743204396516184,-1.4906217391865948,-5.130712066033725e-07,1.3485724561337682,198.01520061194293,0.0010820292200920143,0.16148937531697205,0.00013257006672777395,0.0001325701528708315,1.3485733324262645,1.348571579801195,0.00010636786956897364,0.13257006672777397,1.3485733324262645,0.13257015287083151
FRB121102_tracking_3-M01_0034,564.5,1307.5397677562064,415.4899167289269,1.352357890768938,1.568389534165635,16.51400984846948,383.01734920694787,0.14736460218038863,6.025558811477958,198.03723071324674,1.3503125805990734,1.568389534165635,0.31132290852499606,0.00116069454055063,0.16084198415187356,0.16312035989073345,0.0010942470138243622,7.83372183809416e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,-415.4899167289269,-0.3177646500510843,0.00420303496176529,-3.1469831519624307,-2.430248455053737e-07,1.3503125805990734,198.03723071324674,0.0010942470138243622,0.16312035989073345,0.00013274112792321133,0.0001327415123677627,1.3503164913712837,1.350308669656363,0.00010756916998781446,0.13274112792321133,1.3503164913712837,0.1327415123677627
FRB121102_tracking_3-M01_0034,565.0,1307.5397677562064,223.3730252522101,0.3907680699305427,1.566319540404404,16.40661633487597,383.03354485731586,0.14760554207301205,6.116046505449557,198.52986362042805,1.3484766853266228,1.566319540404404,0.31245945575052675,0.0013143760495434296,0.16184036417000333,0.1641929886534488,0.001096668000807943,7.831571434158418e-06,3.90625,9.8304e-05,2.0,1.0,128,340,170,,,,,-223.3730252522101,-0.1708345939148969,0.0012105247534488891,-5.853615342675623,-1.3065345936518343e-07,1.3484766853266228,198.52986362042805,0.001096668000807943,0.1641929886534488,0.00013256065207434834,0.00013256198038902336,1.3484901976422459,1.3484631725229745,0.00010780793142287072,0.13256065207434833,1.3484901976422459,0.13256198038902337
