name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err
R1_B08,568.0,1348.9098680552179,-80.85184398357121,2.79737677616377,-1.5584286557093256,9.017594202976511,0.0017581913593120535,0.4914807158102282,2.319752859138969,7.576187857157957,85.72114281637623,0.012367671085570848,5.975112218070004e-06,0.025839441264256375,0.29117087692293864,0.02558945489848763,0.29961595800103624,0.00042786294430479505,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,80.85184398357121,0.05993865557536386,16.683724224388886,4.443488552854909e-08,7.576187857157957,85.72114281637623,0.02558945489848763,0.29961595800103624,0.0024825652370335195,0.002482753631471598,7.576762791356194,-7.575608440393113,0.008385789017115532,2.4825652370335196,7.576762791356194,2.482753631471598,0.006227494852056555
R1_B08,568.5,1348.9098680552179,-94.52958103477786,3.8104065557656996,-1.560218022219761,9.020735129979013,0.001759101712741312,0.491430356897411,2.4363666128218235,7.5679275070060195,85.8804059782466,0.01057830457513553,5.975136124262532e-06,0.025729929539941514,0.2915739092408338,0.02554601828141836,0.30015847691987957,0.00042637060022771234,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,94.52958103477786,0.07007850062737347,14.269711695421012,5.1951951933162674e-08,7.5679275070060195,85.8804059782466,0.02554601828141836,0.30015847691987957,0.0024798584854957323,0.0024799961631176044,7.568347665764174,-7.56750408341373,0.00837138409278008,2.479858485495732,7.568347665764174,2.4799961631176046,0.008484169754413412
R1_B08,569.0,1348.9098680552179,-116.5833856625208,5.751358981737286,-1.5622189856016977,8.992238680625318,0.0017640559783887774,0.49195628703156674,2.4058660946492427,7.550965267532114,86.02748849722632,0.008577341193198865,5.970135956451694e-06,0.025515187748180634,0.2910198991414654,0.025393876231279703,0.29970364977222946,0.0004231216009151781,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,116.5833856625208,0.08642785439074899,11.570343924990892,6.407237165175149e-08,7.550965267532114,86.02748849722632,0.025393876231279703,0.29970364977222946,0.0024743002988649233,0.002474390618472732,7.551240901100867,-7.550687504025476,0.008321369162677247,2.4743002988649234,7.551240901100867,2.4743906184727322,0.01278561011379029
R1_B08,569.5,1348.9098680552179,-141.57328802839527,8.558909766982506,-1.5637329648887746,8.9997006137705,0.001762996174453639,0.4920015817902954,2.626482390947212,7.560557114705437,85.76218686914811,0.007063361906121954,5.994820974820521e-06,0.025632579104025888,0.2914938630865092,0.025550500932039137,0.2999777010556026,0.00042700616268678273,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,141.57328802839527,0.10495385301948132,9.527997031365604,7.780642391681653e-08,7.560557114705437,85.76218686914811,0.025550500932039137,0.2999777010556026,0.0024774433553466776,0.0024775046774677093,7.560744254967375,-7.560368513304283,0.008372595416750858,2.4774433553466775,7.560744254967375,2.477504677467709,0.019034853873862237
R1_B08,570.0,1348.9098680552179,-174.4358751014431,13.084825424994882,-1.565063623904697,8.960863956310583,0.001754701932178203,0.4925956899691896,2.5598774739982497,7.57790377629009,85.81234158337485,0.0057327028901995505,5.998317491543975e-06,0.025798334525298644,0.2932162219369315,0.025744024903953146,0.3017874328987775,0.0004300134536806445,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,174.4358751014431,0.12931618281726628,7.732984211365696,9.586717828946351e-08,7.57790377629009,85.81234158337485,0.025744024903953146,0.3017874328987775,0.002483127509414737,0.0024831679943765625,7.57802732658863,-7.5777792569617315,0.008435939642451599,2.4831275094147367,7.57802732658863,2.4831679943765623,0.029037548147187717
R1_B08,570.5,1348.9098680552179,-261.1153948778341,29.18774027672842,-1.566966621114076,9.062818339269503,0.001753137689544353,0.49168286416037443,2.4229824128506587,7.592358819771871,85.84317088311947,0.003829705680820438,5.956262079157779e-06,0.025660813256822037,0.29153664788283135,0.025636745877437375,0.3000786430258376,0.0004280841496945418,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,261.1153948778341,0.19357512392899573,5.16595304036486,1.4350486160211833e-07,7.592358819771871,85.84317088311947,0.025636745877437375,0.3000786430258376,0.0024878641380628465,0.0024878822397677892,7.592414061791349,-7.5923031426218754,0.00840071002317831,2.4878641380628466,7.592414061791349,2.487882239767789,0.06514021365668106
R1_B08,571.0,1348.9098680552179,-470.85080833519805,93.61193029741214,-1.5686725150082932,9.031320013727612,0.001764596976716684,0.49292659448209786,2.4216746717331064,7.527362273786404,85.91800635336237,0.002123811786603405,5.970605100425419e-06,0.02531890758894106,0.29059571206943513,0.025311466927330724,0.29916989504316305,0.0004222431385254098,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,470.85080833519805,0.34906024448767964,2.8648349841951015,2.5877210387001987e-07,7.527362273786404,85.91800635336237,0.025311466927330724,0.29916989504316305,0.002466566069874329,0.0024665715900035953,7.527379119884019,-7.5273452974210775,0.008294080047986466,2.466566069874329,7.527379119884019,2.4665715900035954,0.2085565742036508
R1_B08,571.5,1348.9098680552179,-2983.056166282988,3762.4896402090453,-1.570461100132441,9.098927582204865,0.001760275098344133,0.4936271429178864,2.279063185715678,7.544418969831212,85.94502033202558,0.00033522666245556023,5.952241023573379e-06,0.025352915321228582,0.2905062164945418,0.025352730655169194,0.2990959012476173,0.0004228169634801533,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,2983.056166282988,2.211456997185283,0.45219056996034224,1.6394401505666473e-06,7.544418969831212,85.94502033202558,0.025352730655169194,0.2990959012476173,0.002472155208034292,0.002472155345870518,7.544419390473992,-7.544418545921951,0.008307583244361622,2.472155208034292,7.544419390473992,2.4721553458705183,8.413708961461136
R1_B08,572.0,1348.9098680552179,782.4049564979993,260.952635729862,-1.5720744366115245,9.061128636808194,0.0017557165291738125,0.4941959556348241,2.472470598893183,7.59051659531364,85.96671365200615,-0.001278109816627812,5.95000187911552e-06,0.025566877261089097,0.29122730754282256,0.025564172752343614,0.299861169764729,0.00042628278285693634,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-782.4049564979993,-0.580027602308245,-1.7240558828932564,-4.2999730081632224e-07,7.59051659531364,85.96671365200615,0.025564172752343614,0.299861169764729,0.0024872604779523737,0.00248726249366585,7.59052274678299,-7.590510395514489,0.008376874917455004,2.4872604779523737,7.59052274678299,2.48726249366585,0.5823309917400763
R1_B08,572.5,1348.9098680552179,330.7550456730394,45.50780525360291,-1.5738197030552001,9.140372108585504,0.0017725750869266046,0.4928504453278006,2.324331382954861,7.503072850775335,85.93374875420136,-0.003023376260303494,5.929188899196979e-06,0.024956548761575773,0.28733136610372934,0.024941498988207272,0.29582007748804656,0.00041597666135460766,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-330.7550456730394,-0.24520173920137697,-4.078274498610833,-1.8177770435833124e-07,7.503072850775335,85.93374875420136,0.024941498988207272,0.29582007748804656,0.002458606911742062,0.002458618062942708,7.503106881539026,-7.50303855874225,0.008172867463475878,2.458606911742062,7.503106881539026,2.458618062942708,0.10199641264820905
R1_B08,573.0,1348.9098680552179,211.2609485825913,18.53445134500392,-1.5755297739283627,9.224039797736287,0.0017749082363902491,0.4946210279452581,2.391446082069,7.477683770420495,85.68890252690292,-0.0047334471334661695,5.930089046940191e-06,0.024869087373838798,0.28617396795436756,0.024832395675848558,0.2944358526168742,0.0004152709515507029,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-211.2609485825913,-0.1566160598166395,-6.385041235048081,-1.1610565207180203e-07,7.477683770420495,85.68890252690292,0.024832395675848558,0.2944358526168742,0.002450287417891388,0.0024503146590873453,7.477766903953081,-7.47759999987367,0.008137169894906742,2.450287417891388,7.477766903953081,2.4503146590873452,0.041730864997148995
R1_B08,573.5,1348.9098680552179,161.19501595666065,10.890657655141675,-1.576999912965796,9.166463531652687,0.0017663263437848466,0.49380339945783874,2.4798324333700887,7.532149317493244,85.92170067770915,-0.00620358617089926,5.928452667236306e-06,0.025187949665047987,0.28827317275404885,0.025124813994766175,0.29678716332481697,0.000419115935214928,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-161.19501595666065,-0.11950021255983732,-8.36818595196448,-8.859021302299907e-08,7.532149317493244,85.92170067770915,0.025124813994766175,0.29678716332481697,0.002468134688356186,0.002468181816573639,7.532293141399045,-7.532004382527978,0.008233056282137571,2.4681346883561863,7.532293141399045,2.468181816573639,0.024443989135055324
R1_B08,574.0,1348.9098680552179,123.02657107741676,6.390833748178039,-1.5789244731692214,9.098440725682963,0.0017629192714028912,0.4943741907264907,2.6111400181382582,7.563232824299789,85.92320238484108,-0.008128146374324895,5.935958481280185e-06,0.02541732882805676,0.28919769835092834,0.02530916184507262,0.2977467985748602,0.0004222124035046667,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-123.02657107741676,-0.09120444144632846,-10.964378314716999,-6.761344371942498e-08,7.563232824299789,85.92320238484108,0.02530916184507262,0.2977467985748602,0.0024783201318665546,0.0024784013670523315,7.563480734412634,-7.562982986518208,0.008293578042668804,2.4783201318665546,7.563480734412634,2.4784013670523315,0.014290850407037257
R1_B08,574.5,1348.9098680552179,100.19809273452151,4.225860423551493,-1.58077622534417,9.190179625893522,0.0017649743253378568,0.49681835375580985,2.6269898257129354,7.572413431646726,85.764159239367,-0.009979898549273383,5.905966785772628e-06,0.025344713721561253,0.2868548554443427,0.025183669681372367,0.2952110143730006,0.00042087485829417326,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-100.19809273452151,-0.0742807915542804,-13.462430583675914,-5.506727566710906e-08,7.572413431646726,85.764159239367,0.025183669681372367,0.2952110143730006,0.0024813284332819993,0.0024814510431345376,7.572787607222101,-7.572036334740082,0.008252592718296514,2.481328433281999,7.572787607222101,2.4814510431345376,0.009497170104652961
R1_B08,575.0,1348.9098680552179,84.3855991334063,3.011663212105311,-1.5826461353385735,9.094622081983905,0.0017598497368160938,0.4953244601140981,2.5317131517935474,7.600464044060812,86.0381095168808,-0.011849808543676805,5.9137247939296e-06,0.025607660714223983,0.28898762699442837,0.025379307313132364,0.2976302737179974,0.00042287181855675136,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-84.3855991334063,-0.06255836741343489,-15.9850718832097,-4.6376981068148025e-08,7.600464044060812,86.0381095168808,0.025379307313132364,0.2976302737179974,0.0024905200579578473,0.0024906935603183932,7.600993531245097,-7.599930429467302,0.008316870881389165,2.4905200579578475,7.600993531245097,2.4906935603183933,0.00673311141231865
R1_B09,555.0,1310.603864507616,-34.744339319198836,1.0236132980300214,-1.5420226034017868,8.649470554863063,0.0010538704569823076,0.4728949109695875,2.2282557216259202,6.16128991781413,66.17900848187068,0.02877372339310973,6.729393217562563e-06,0.04112189058607673,0.4222525566498145,0.03929878364544663,0.4230648119248821,0.000847243391303533,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,34.744339319198836,0.026510176156280468,37.72136383043581,2.022745153909655e-08,6.16128991781413,66.17900848187068,0.03929878364544663,0.4230648119248821,0.002018931480269334,0.0020197602816839264,6.163819219006123,-6.158739544156378,0.012882711822533515,2.0189314802693343,6.163819219006123,2.019760281683926,0.002296990702774176
R1_B09,555.5,1310.603864507616,-35.84428939868832,1.123395725116748,-1.5429051146450505,8.28892491750115,0.0010399304573511202,0.4758576437019731,2.3349627082585314,6.19785130111186,66.47338657193254,0.02789121214984599,6.836919289653011e-06,0.04247494718629751,0.43669873379093554,0.04070374622065705,0.4375751741622066,0.000873685094986922,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,35.84428939868832,0.027349445831334206,36.5638121579159,2.086782022545705e-08,6.19785130111186,66.47338657193254,0.04070374622065705,0.4375751741622066,0.0020309119143483343,0.002031695240238353,6.200241822016458,-6.195440742026923,0.013342947998724496,2.030911914348334,6.200241822016458,2.0316952402383532,0.0024678026461838216
R1_B09,556.0,1310.603864507616,-39.15199506414084,1.3140171400381142,-1.5452603961823803,8.542490214938015,0.0010481858011831117,0.4730427334832618,2.265244062951421,6.199304065881396,66.32272248750115,0.02553593061251623,6.7399858112488584e-06,0.04126916659789756,0.42616890338294,0.039818665578788354,0.4269742129682022,0.0008566629975658196,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,39.15199506414084,0.029873248602734704,33.47476577784903,2.27934995552282e-08,6.199304065881396,66.32272248750115,0.039818665578788354,0.4269742129682022,0.002031387956308016,0.0020320446628160497,6.201308175097809,-6.197282942985127,0.01305199843990037,2.031387956308016,6.201308175097809,2.0320446628160496,0.0029303657589589906
R1_B09,556.5,1310.603864507616,-41.489793192316,1.4744068452216765,-1.5466986789149169,8.610757463117803,0.001044285323702992,0.4725088578679454,2.201244198329648,6.19917667726108,66.44352104730896,0.02409764787997971,6.720808231112662e-06,0.041161123343475714,0.4273602633252582,0.03986162495495753,0.42817109901635575,0.0008560173764896536,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,41.489793192316,0.031657005076742545,31.58858513544827,2.415451833619905e-08,6.19917667726108,66.44352104730896,0.03986162495495753,0.42817109901635575,0.0020313462136049105,0.0020319310167177004,6.20096135472931,-6.197376843847036,0.013065617656694901,2.0313462136049103,6.20096135472931,2.0319310167177003,0.003301159988903493
R1_B09,557.0,1310.603864507616,-45.48199298651389,1.7592524711496837,-1.5488131452674347,8.674909286012959,0.0010480342828793495,0.47130184026246646,2.518161472743859,6.175216573190695,66.42953693956832,0.021983181527461867,6.722560451809669e-06,0.040661818393773114,0.42587783138142443,0.039577362272617427,0.4266662238023986,0.0008500398809248794,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,45.48199298651389,0.034703081700129985,28.81588467102201,2.6478696301698813e-08,6.175216573190695,66.42953693956832,0.039577362272617427,0.4266662238023986,0.002023494966703127,0.002023979775084222,6.176696090955265,-6.173724514865407,0.012971817255092293,2.0234949667031272,6.176696090955265,2.023979775084222,0.003953567851097344
R1_B09,557.5,1310.603864507616,-48.2748408051751,2.0064451451612615,-1.5500845649977584,8.527050044611338,0.0010451302682760546,0.4735823839727116,2.354734925452235,6.2092311067773664,66.35915421280383,0.02071176179713814,6.744035739649176e-06,0.04098579438290336,0.4279490291982965,0.040022431292758204,0.4287176716970579,0.0008605959038162984,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,48.2748408051751,0.03683404430011474,27.148797233674525,2.8104635807672526e-08,6.2092311067773664,66.35915421280383,0.040022431292758204,0.4287176716970579,0.0020346408490688073,0.0020350735114244628,6.210551487501411,-6.207899345481811,0.013117339083399394,2.0346408490688073,6.210551487501411,2.035073511424463,0.004470491285508169
R1_B09,558.0,1310.603864507616,-52.28116617125354,2.3895262634476526,-1.5516713120297627,8.534006301323034,0.0010371881052443491,0.4756618753595806,2.173407711202035,6.27846187491246,66.34516810077224,0.01912501476513387,6.716513668985586e-06,0.041439595105683784,0.42942334347269795,0.04062384416067927,0.430177731692507,0.0008739013610766465,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,52.28116617125354,0.0398908988345576,25.06837472244915,3.0437037395387434e-08,6.27846187491246,66.34516810077224,0.04062384416067927,0.430177731692507,0.002057326387171315,0.002057699323814259,6.279599987226133,-6.277313685371719,0.013314034298920096,2.0573263871713148,6.279599987226133,2.057699323814259,0.005326192315060588
R1_B09,558.5,1310.603864507616,-61.59724490303655,3.3454822425298127,-1.5545632604856763,8.31356923607681,0.0010321659429734795,0.47639525139542377,2.2013312852643114,6.2943065517876144,66.59617443680634,0.016233066309220296,6.7515572586994405e-06,0.041731496825585114,0.43541256240574694,0.041132814363449385,0.43619647762538294,0.0008814987620147874,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,61.59724490303655,0.046999132667885246,21.276988387560294,3.586066998630625e-08,6.2943065517876144,66.59617443680634,0.041132814363449385,0.43619647762538294,0.0020625183708897657,0.002062787722075379,6.2951285463726165,-6.29347725595422,0.013480160810435104,2.062518370889766,6.2951285463726165,2.062787722075379,0.007360054730276636
R1_B09,559.0,1310.603864507616,-68.28473771582756,4.084674187178797,-1.5561528126667843,8.566803432788623,0.0010368239766213136,0.473373596829687,1.9355064973971396,6.322841710371722,66.32267787571134,0.014643514128112364,6.67882668739541e-06,0.04116842676854667,0.42704691300282177,0.04069414689127101,0.4277606168240272,0.0008758243178135816,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,68.28473771582756,0.05210173689017896,19.193218109173962,3.975399302652994e-08,6.322841710371722,66.32267787571134,0.04069414689127101,0.4277606168240272,0.002071868771654606,0.0020720889100680237,6.323513519494701,-6.322163811088926,0.013336074883925672,2.071868771654606,6.323513519494701,2.0720889100680235,0.009122111528425958
