name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,regstart_c,regend_c,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
B102,559.5,1509.9444202374934,-196.903175716701,14.4193359700198,-1.56571773220661,4.27990309782584,6.8032152421345,0.427499278541521,16.7088343361973,3.47517378882948,133.802818187247,0.005078594588285,0.068837216050917,0.03582134048001,1.35337858547059,0.035155722214152,1.35339607781703,0.000371902089406,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,196.903175716701,0.1304042540093832,7.668461489975971,8.636361197246747e-08,3.47517378882948,133.802818187247,0.035155722214152,1.35339607781703,0.0011394012422391,0.0011394159262733,3.475218575133838,-3.4751289728709143,0.0115266148471459,1.1394012422391169,3.475218575133838,1.1394159262733323,0.0197561023530174,5.564118933926653,212.13203435596424,-194.22400000000968,1509.9444202374934,1510.83048349173,315.0774950465416,3.8398932422769225
B102,560.0,1509.9444202374934,-204.183677059665,15.3437058959445,-1.56589881481363,4.37280050398392,6.5990504735856,0.433991159777258,16.9601733948985,3.5322201116356,136.169763595281,0.004897511981269,0.066157593480399,0.03603037410957,1.36468464445688,0.03540505036376,1.36470105196384,0.000368025411898,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,204.183677059665,0.1352259555537479,7.395030014060668,8.95569093413907e-08,3.5322201116356,136.169763595281,0.03540505036376,1.36470105196384,0.0011581049546345,0.0011581188343623,3.532262444805401,-3.5321777504692253,0.0116083523569243,1.158104954634565,3.532262444805401,1.1581188343623687,0.0212495205753354,6.027795511753875,212.13203435596424,-211.1130434782714,1509.9444202374934,1510.83048349173,320.6514432904471,3.8368986712821664
B102,560.5,1509.9444202374934,-301.787403407623,32.4573794206805,-1.56748274800144,4.41882452784583,6.48460691192239,0.439207764688526,17.4080195351755,3.54419758262703,140.950295840063,0.003313578793452,0.064944754710136,0.035796471778525,1.41120333938712,0.035489605274322,1.41121111495953,0.000356374373728,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,301.787403407623,0.1998665642011882,5.003338122095235,1.3236683517778228e-07,3.54419758262703,140.950295840063,0.035489605274322,1.41121111495953,0.0011620319943038,0.0011620383697414,3.5442170277117286,-3.544178125346691,0.0116359999955989,1.1620319943038864,3.5442170277117286,1.1620383697414924,0.0451862050520228,6.027795511753875,229.80970388562795,-323.70666666668285,1509.9444202374934,1510.83048349173,331.9107598312725,3.8391995803771253
B102,561.0,1509.9444202374934,-414.277183286215,58.9199149498666,-1.56838248867361,4.46043582807891,6.44270938838196,0.436854645176117,17.5442514077598,3.51110475162246,144.132074709793,0.002413838121284,0.064163156104698,0.035131612071882,1.43491704901484,0.034960252369885,1.43492117857351,0.000343302962592,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,414.277183286215,0.2743658493211657,3.6447684814789953,1.817059261545612e-07,3.51110475162246,144.132074709793,0.034960252369885,1.43492117857351,0.0011511818857777,0.0011511852375422,3.5111149745040304,-3.511094522700541,0.0114624111999005,1.1511818857777982,3.5111149745040304,1.1511852375422478,0.0824118754465144,5.795957222840263,229.80970388562795,-441.4181818182041,1509.9444202374934,1510.83048349173,339.40410986766847,3.849051532653658
B102,561.5,1509.9444202374934,-533.16649057462,100.085999433503,-1.5689207422541,4.32886945089229,6.41842412617165,0.440599110869662,18.381512825832,3.50270186774296,143.889049088705,0.001875584540799,0.06560330170877,0.035900739839054,1.47022464190623,0.035794542938265,1.47022721969963,0.000352083854414,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,533.16649057462,0.353103388064284,2.832031732921084,2.3385191092579802e-07,3.50270186774296,143.889049088705,0.035794542938265,1.47022721969963,0.0011484268418828,0.0011484288606667,3.502708025033834,-3.502695706812031,0.0117359363476747,1.1484268418828805,3.502708025033834,1.1484288606667732,0.1379112240200506,5.795957222840263,229.80970388562795,-539.5111111111386,1509.9444202374934,1510.83048349173,338.8322210787149,3.8384630482635993
B102,562.0,1509.9444202374934,-2011.13269544886,1404.1138156988,-1.57029909460338,4.39431093697781,6.54250914097156,0.441911435820204,16.4391944938177,3.45011149404377,141.993355702286,0.000497232191516,0.066058926262604,0.034836386034407,1.4332703814149,0.034829051939715,1.43327063413926,0.000347152863767,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,2011.13269544886,1.331924982465604,0.7507930350167633,8.821019930363466e-07,3.45011149404377,141.993355702286,0.034829051939715,1.43327063413926,0.0011311840964077,0.001131184236162,3.4501119202945447,-3.4501110675412505,0.0114193627025371,1.1311840964077369,3.4501119202945447,1.1311842361620894,1.9493361778348488,5.564118933926653,229.80970388562795,-1618.533333333412,1509.9444202374934,1510.83048349173,334.36875893430715,3.813134167343194
B102,562.056,1509.9444202374934,-2011.13269544886,1404.1138156988,-1.57029909460338,4.39431093697781,6.54250914097156,0.441911435820204,16.4391944938177,3.45011149404377,141.993355702286,0.000497232191516,0.066058926262604,0.034836386034407,1.4332703814149,0.034829051939715,1.43327063413926,0.000347152863767,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,2011.13269544886,1.331924982465604,0.7507930350167633,8.821019930363466e-07,3.45011149404377,141.993355702286,0.034829051939715,1.43327063413926,0.0011311840964077,0.001131184236162,3.4501119202945447,-3.4501110675412505,0.0114193627025371,1.1311840964077369,3.4501119202945447,1.1311842361620894,1.9493361778348488,5.564118933926653,229.80970388562795,-1618.533333333412,1509.9444202374934,1510.83048349173,334.36875893430715,3.813134167343194
B102,562.5,1509.9444202374934,859.964688791328,255.849249645097,-1.57195916471406,4.46764565262837,6.65773811919411,0.434658401349828,17.5370506742857,3.44202013659809,139.312677319326,-0.001162837919165,0.065879909171311,0.034090648568473,1.37812079887289,0.034053086098468,1.37812172977342,0.000345957159358,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,-859.964688791328,-0.5695340022224575,-1.7558214190860624,-3.771887193919878e-07,3.44202013659809,139.312677319326,0.034053086098468,1.37812172977342,0.0011285311923271,0.0011285319548572,3.442022462314905,-3.442017809462261,0.0111649538057673,1.128531192327186,3.442022462314905,1.1285319548572894,0.3581480130436758,5.564118933926653,229.80970388562795,809.266666666706,1509.9444202374934,1510.83048349173,328.056063280956,3.810022172108144
B102,563.0,1509.9444202374934,413.797368738487,59.1408199013399,-1.57321296384683,4.49827182753341,6.65151246808736,0.443054902594268,17.0585037529535,3.43778791784665,138.9678413415,-0.002416637051938,0.065629194331,0.034070260072125,1.3705024836137,0.033909341853861,1.37050647390777,0.000345389678616,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,-413.797368738487,-0.2740480796461385,-3.648994735855252,-1.814954749149207e-07,3.43778791784665,138.9678413415,0.033909341853861,1.37050647390777,0.0011271435796217,0.0011271468689507,3.4377979502998928,-3.437777879279382,0.0111178494462734,1.1271435796217963,3.4377979502998928,1.1271468689507282,0.0830709596466175,5.795957222840263,229.80970388562795,404.6333333333537,1509.9444202374934,1510.83048349173,327.2433028308451,3.797541384300621
B102,563.5,1509.9444202374934,399.359874299658,56.1844968840044,-1.5733003287599,4.44629149908196,6.61645784123488,0.430886101454245,16.0557827885051,3.45729877719963,138.70593981975,-0.002504001965005,0.066082801110987,0.034696363057686,1.38487878310348,0.034523041811049,1.38488315655026,0.000352277511048,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,-399.359874299658,-0.2644864731092844,-3.780911697464411,-1.7516305207292622e-07,3.45729877719963,138.70593981975,0.034523041811049,1.38488315655026,0.0011335405826883,0.0011335441341541,3.4573096091704367,-3.457287938528957,0.0113190655653522,1.133540582688347,3.4573096091704367,1.133544134154185,0.0784611195079135,5.795957222840263,220.97086912079607,404.6333333333537,1509.9444202374934,1510.83048349173,326.62650347142016,3.802607606046666
B102,564.0,1509.9444202374934,274.709584137411,25.4268889989907,-1.57443651862198,4.62167648832618,6.75057235186311,0.438981464928742,17.3525247580167,3.40201780987508,137.877279263753,-0.003640191827079,0.065142857865706,0.033173987582271,1.32988304101163,0.032819603804395,1.3298918104972,0.000336930129872,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,-274.709584137411,-0.1819335734849121,-5.496511615998852,-1.2049024523452093e-07,3.40201780987508,137.877279263753,0.032819603804395,1.3298918104972,0.0011154156753688,0.0011154230610949,3.402040336339624,-3.40199526983686,0.0107605970883871,1.115415675368823,3.402040336339624,1.1154230610949027,0.0362019560351726,5.564118933926653,220.97086912079607,269.7555555555691,1509.9444202374934,1510.83048349173,324.674029825516,3.8190895545261117
B102,564.5,1509.9444202374934,228.553074114977,18.1917610470753,-1.57517165021906,4.86045610616503,6.73287175416949,0.429657591478938,16.9808949757986,3.45906502169574,133.805035922791,-0.004375323424165,0.064093063121355,0.033385077476221,1.27311305673283,0.032918047791658,1.27312525485588,0.000348250937926,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,-228.553074114977,-0.1513652231510804,-6.606537348423035,-1.0024555945395181e-07,3.45906502169574,133.805035922791,0.032918047791658,1.27312525485588,0.0011341196792444,0.0011341305275606,3.459098109060296,-3.4590319125206523,0.0107929057922695,1.1341196792444483,3.459098109060296,1.134130527560696,0.0265614814560123,5.795957222840263,220.97086912079607,231.2190476190592,1509.9444202374934,1510.83048349173,315.0837647970715,3.8092095139918882
B102,565.0,1509.9444202374934,184.136533242683,11.7839928711473,-1.57622702624133,4.63220418919747,6.54512326249818,0.423221638782023,17.2372164289533,3.47878022591121,138.447126754496,-0.00543069944643,0.06397201390201,0.034779182606719,1.35276551486097,0.033995305284177,1.35278540944369,0.000347535951655,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,-184.136533242683,-0.1219492126827561,-8.200134941432074,-8.07640407476556e-08,3.47878022591121,138.447126754496,0.033995305284177,1.35278540944369,0.0011405836806265,0.0011406004895437,3.47883149310849,-3.4787289270805086,0.0111461659925396,1.1405836806265697,3.47883149310849,1.1406004895437103,0.0167967538183048,5.795957222840263,220.97086912079607,186.75384615385545,1509.9444202374934,1510.83048349173,326.01326172686373,3.8331355954364508
B102,565.5,1509.9444202374934,164.647575293631,9.60438539055311,-1.57686983077678,4.63665216093164,6.66918436576339,0.421734447756148,18.783758541589,3.44369971088663,135.214300873346,-0.006073503981881,0.065559643908176,0.034792253346992,1.32872945606464,0.033844460135933,1.32875398094399,0.000354276935653,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,-164.647575293631,-0.1090421429338003,-9.170766211070356,-7.221599780252142e-08,3.44369971088663,135.214300873346,0.033844460135933,1.32875398094399,0.0011290818724217,0.0011291026837095,3.4437631853143,-3.443636196430357,0.0110967488389647,1.1290818724217897,3.4437631853143,1.12910268370955,0.0136965401577931,5.795957222840263,220.97086912079607,161.85333333334137,1509.9444202374934,1510.83048349173,318.3994735087131,3.8408249021042287
B102,566.0,1509.9444202374934,123.901202329985,5.40441111971194,-1.57886709825353,4.56180025574416,6.58229958149651,0.41989862709457,19.3382290908515,3.48030640406171,137.461943187292,-0.008070771458632,0.064673110166817,0.035877487949376,1.3499325914763,0.03418515974767,1.34997652438033,0.000352021385773,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,-123.901202329985,-0.0820567967067933,-12.186680934831218,-5.4344249766416563e-08,3.48030640406171,137.461943187292,0.03418515974767,1.34997652438033,0.0011410840669054,0.0011411212076869,3.4804196834454784,-3.480193055705434,0.0112086139115829,1.1410840669054216,3.4804196834454784,1.141121207686985,0.0076446137970572,5.795957222840263,212.13203435596424,124.50256410257028,1509.9444202374934,1510.83048349173,323.6875968837573,3.8245355552995273
B102,566.5,1509.9444202374934,116.592492835409,4.82370500297276,-1.57937299803503,4.58254125819031,6.55481175656783,0.421175963919858,18.34303124215,3.45801822626392,137.118598633147,-0.00857667124013,0.065171554831362,0.03630181897457,1.36260614983187,0.034370853032068,1.36265623294356,0.000354819612851,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,-116.592492835409,-0.0772164135796936,-12.950614430802572,-5.1138580032997866e-08,3.45801822626392,137.118598633147,0.034370853032068,1.36265623294356,0.0011337764676274,0.0011338181422776,3.458145333946942,-3.457891042361546,0.0112695463657079,1.1337764676274582,3.458145333946942,1.1338181422776292,0.0068386908375649,5.795957222840263,212.13203435596424,115.6095238095296,1509.9444202374934,1510.83048349173,322.877748914989,3.836302877053791
B102,567.0,1509.9444202374934,97.9904405670415,3.33490058108417,-1.58100104964184,4.63911892598927,6.76676478921565,0.428916649600463,18.0622467842721,3.38064200318516,134.615245007805,-0.01020472284694,0.06612519398892,0.035650212803317,1.31503669667631,0.033029771054307,1.31510511810728,0.000347272380619,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,-97.9904405670415,-0.0648967202061841,-15.409099209064626,-4.2979542383405584e-08,3.38064200318516,134.615245007805,0.033029771054307,1.31510511810728,0.001108407214159,0.0011084648930115,3.380817923685256,-3.380465980822188,0.01082999667051,1.1084072141590136,3.380817923685256,1.108464893011504,0.0047570715416681,5.564118933926653,203.2931995911324,99.09387755102536,1509.9444202374934,1510.83048349173,316.97817211711896,3.7945986618233243
B102,567.5,1509.9444202374934,90.9100143909504,2.87089455899938,-1.58179577143379,4.46603772591603,6.76723912282944,0.438827027931854,17.6792029983296,3.3407896099369,136.117376090575,-0.01099944463889,0.067679187015356,0.036603188519855,1.36083600018489,0.033404571537142,1.36091826456705,0.000347329158227,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,-90.9100143909504,-0.0602075236495469,-16.60921990116636,-3.9873999892047123e-08,3.3407896099369,136.117376090575,0.033404571537142,1.36091826456705,0.0010953408557169,0.0010954070805677,3.3409915957318246,-3.3405875146113755,0.0109529807196376,1.0953408557169615,3.3409915957318246,1.0954070805677567,0.0040180697766149,5.564118933926653,203.2931995911324,91.61509433962722,1509.9444202374934,1510.83048349173,320.5125356671667,3.802547230100014
B102,568.0,1509.9444202374934,85.6917642306896,2.55973349131545,-1.58246552999621,4.54932963300449,6.77660508615249,0.429450582423936,17.1661996767266,3.39492678554712,135.50884424232,-0.011669203201312,0.066626268923669,0.036807203572577,1.33165029268396,0.033368281822668,1.33174094543311,0.000348543865144,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,-85.6917642306896,-0.0567516016365764,-17.62064807269685,-3.7585225572508296e-08,3.39492678554712,135.50884424232,0.033368281822668,1.33174094543311,0.0011130907493596,0.0011131664910373,3.395157797664225,-3.394695644064896,0.0109411647250044,1.1130907493596558,3.395157797664225,1.1131664910373953,0.0036158257404046,5.564118933926653,203.2931995911324,86.70714285714718,1509.9444202374934,1510.83048349173,319.07721704741226,3.8103957679444567
B102,568.5,1509.9444202374934,83.1775312191274,2.54644196792531,-1.5828182251313,4.42979363393447,6.62656411919341,0.426662738653745,17.7850207745114,3.48706431785301,134.773230628226,-0.012021898336402,0.066605153734241,0.038635259558345,1.35407473197084,0.035040619050232,1.35417248385634,0.000368009443228,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,-83.1775312191274,-0.0550864853727826,-18.15327286235045,-3.6482458979594936e-08,3.48706431785301,134.773230628226,0.035040619050232,1.35417248385634,0.0011432997763451,0.0011433823442976,3.487316150107957,-3.486812335090008,0.0114895572621615,1.1432997763451922,3.487316150107957,1.143382344297634,0.003549478656479,5.795957222840263,203.2931995911324,83.71724137931452,1509.9444202374934,1510.83048349173,317.34377141664595,3.798289927065867
B102,569.0,1509.9444202374934,76.1281056200959,2.13496897149484,-1.58393132446502,4.47597886751227,6.52785891325061,0.417126973248307,18.670835269067,3.53106897040155,135.678219894276,-0.01313499767012,0.065286947168983,0.039543841516194,1.35636313884041,0.035305542143272,1.35648007222581,0.000368321093758,12.5,0.000327868852459,1,4,64,100,50,0,4.9180326461792,,,,,,,,,,-76.1281056200959,-0.0504178197553271,-19.834257110936257,-3.3390513637182174e-08,3.53106897040155,135.678219894276,0.035305542143272,1.35648007222581,0.0011577275312791,0.001157827341104,3.53137339036761,-3.530764370358081,0.0115765855412321,1.1577275312791389,3.53137339036761,1.1578273411040765,0.0029914008982861,6.027795511753875,203.2931995911324,77.07301587301971,1509.9444202374934,1510.83048349173,319.4702310937277,3.787021536700534
