name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
FRB121102_tracking_3-M01_0111,573.5,1270.3088161867518,56.0291805456596,0.201039441718394,1.55295037886701,18.6310333164503,115.695874776383,0.14639475295428,11.4982415372014,66.4633091063676,2.23792927899831,1.55295037886701,0.155372093145069,0.003400850761713,0.089237684555464,0.089251883024854,0.003005241830474,6.40198139297609e-05,7.8125,9.8304e-05,4,1,64,400,200,0,4,,,-56.0291805456596,-0.0441067398979797,0.0006831096627872,-22.67227190930528,-3.4721273548569534e-08,2.23792927899831,66.4633091063676,0.003005241830474,0.089251883024854,0.0002199973998426,0.0002200323969087,2.23828528756467,2.237572922995141,0.0002954742893197,0.2199973998426498,2.23828528756467,0.2200323969087572,3.753616950959168,93.91261937633834,56.13154908350599,1270.3088161867518,1287.1753823775,156.4842108575887,2.6044226602403944
FRB121102_tracking_3-M01_0111,574.0,1270.3088161867518,52.2941090169044,0.179290641456619,1.55167604433683,17.7027678531623,115.411076565811,0.149928550133001,11.565136781934,66.5322473311112,2.23795405021961,1.55167604433683,0.15881196021807,0.003542013423435,0.091539411988665,0.091556125655743,0.003079811283879,6.55380180833589e-05,7.8125,9.8304e-05,4,1,64,400,200,0,4,,,-52.2941090169044,-0.0411664536611517,0.0005938392457692,-24.29162366598724,-3.2406650364536016e-08,2.23795405021961,66.5322473311112,0.003079811283879,0.091556125655743,0.0002199998349527,0.0002200400099012,2.238362730928768,2.2375449812413533,0.0003028130561149,0.2199998349527885,2.238362730928768,0.2200400099012216,3.753616950959168,93.91261937633834,52.37015661914733,1270.3088161867518,1287.1753823775,156.64283214334347,2.6109939234471873
FRB121102_tracking_3-M01_0111,574.5,1270.3088161867518,47.9881118974036,0.147506731519815,1.54996084795332,18.4036956737295,115.434558012414,0.150555731350311,11.5298957394344,66.7991085339128,2.23218364231835,1.54996084795332,0.156187836303104,0.003559221513679,0.090373954147486,0.090393546461352,0.003020942852157,6.40259403810143e-05,7.8125,9.8304e-05,4,1,64,400,200,0,4,,,-47.9881118974036,-0.037776729001579,0.0004981441669701,-26.47132312483172,-2.9738224690101952e-08,2.23218364231835,66.7991085339128,0.003020942852157,0.090393546461352,0.0002194325807744,0.0002194801659049,2.2326677032973183,2.231699145213694,0.000297035165829,0.2194325807744631,2.2326677032973183,0.2194801659049395,3.684105525941405,93.91261937633834,47.92363388733293,1270.3088161867518,1287.1753823775,157.26573771102463,2.6118123798792503
FRB121102_tracking_3-M01_0111,575.0,1270.3088161867518,44.3260330997588,0.124581869650376,1.54824004713084,18.552287924369,116.062815535217,0.149722190009478,11.5263522266586,66.64636788642,2.2180390185908,1.54824004713084,0.156068056227994,0.003603160607332,0.089609185205515,0.089631959284865,0.002983418864391,6.3374731123717e-05,7.8125,9.8304e-05,4,1,64,400,200,0,4,,,-44.3260330997588,-0.0348939033839172,0.000422419803223,-28.658301394303297,-2.7468835088984685e-08,2.2180390185908,66.64636788642,0.002983418864391,0.089631959284865,0.0002180421076835,0.0002180975263302,2.2186027662178867,2.217474789188732,0.0002933565500186,0.21804210768355,2.2186027662178867,0.2180975263302831,3.684105525941405,88.38834764831843,44.56057186015168,1270.3088161867518,1287.1753823775,156.90028025053977,2.6193120680804975
FRB121102_tracking_3-M01_0167,555.0,1288.267499049748,-37.5697334337104,0.015003065300605,-1.54418543949173,15.8606572833648,2524.27771855785,0.145947845286909,2.88199766377208,1.97258376250961,73.0322531991475,0.026610887303171,0.701380310028488,0.000769269349144,0.020285655047976,0.000548126059499,0.020292833924299,1.06217529237182e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,37.5697334337104,0.0291629909637731,4.6380405323390384e-05,34.29003565656969,2.2637372273448122e-08,1.97258376250961,73.0322531991475,0.000548126059499,0.020292833924299,0.0001939128741897,0.0001939815029898,1.9732818907659109,-1.971885371659105,5.390205418393424e-05,0.1939128741897447,1.9732818907659109,0.1939815029898521,3.267036975834831,87.00727971631346,-37.61322900591564,1288.267499049748,1389.55221531521,171.91692523407448,1.7577879341352456
FRB121102_tracking_3-M01_0167,555.5,1288.267499049748,-39.8333373160199,0.016835507290069,-1.5456969987833,15.8287458643768,2523.79155906613,0.146003962654442,2.87879676007647,1.97254357265123,73.0232227771437,0.025099328011594,0.699990351600311,0.000746684198184,0.020247516362858,0.000547127916127,0.020253889238014,1.0603743046746e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,39.8333373160199,0.0309200824715377,5.199282437432144e-05,32.34144025716975,2.400129048846225e-08,1.97254357265123,73.0232227771437,0.000547127916127,0.020253889238014,0.0001939089233659,0.0001939699738116,1.97316460990084,-1.9719222774511909,5.38017963375093e-05,0.1939089233659065,1.97316460990084,0.1939699738116921,3.267036975834831,88.38834764831843,-39.9825662661308,1288.267499049748,1389.55221531521,171.90238731953417,1.7619808467470495
FRB121102_tracking_3-M01_0167,556.0,1288.267499049748,-42.2900730744094,0.019319337469734,-1.54715452131391,15.287537113659,2523.54698183667,0.146212660949176,2.85860923355214,1.96992937085666,73.0757806214813,0.023641805480983,0.714099582845422,0.000741322178922,0.020673130762853,0.000557462779727,0.020678904226307,1.07962415490173e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,42.2900730744094,0.0328270899526716,5.863473147998739e-05,30.46264537739249,2.548157892431933e-08,1.96992937085666,73.0757806214813,0.000557462779727,0.020678904226307,0.0001936519368726,0.0001937060295446,1.9704796299709544,-1.9693788652954216,5.481612857662126e-05,0.1936519368726931,1.9704796299709544,0.1937060295446647,3.267036975834831,91.1504835123284,-42.31488263165509,1288.267499049748,1389.55221531521,172.0322244016919,1.762396469442366
FRB121102_tracking_3-M01_0167,556.5,1288.267499049748,-45.3538248185715,0.022091805543428,-1.54875104173784,15.4847076102576,2522.25670684022,0.146132609258249,2.86723353142062,1.97097532866803,73.0556884373679,0.022045285057059,0.709104954244545,0.000715473472121,0.020534056362665,0.000554134917899,0.020539042900187,1.07347588685368e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,45.3538248185715,0.035205285278116,6.748024738482401e-05,28.40482592599837,2.7327620470192872e-08,1.97097532866803,73.0556884373679,0.000554134917899,0.020539042900187,0.0001937547587093,0.0001938018158388,1.9714540185430844,-1.97049640638806,5.448690896656059e-05,0.193754758709382,1.9714540185430844,0.1938018158388593,3.267036975834831,93.91261937633834,-45.33737424820188,1288.267499049748,1389.55221531521,171.99119767503012,1.7448213204273066
FRB121102_tracking_3-M01_0167,557.0,1288.267499049748,-48.5617912738277,0.025172249058,-1.55020691561734,15.6704715257849,2522.34817622858,0.146242102295729,2.85836803079395,1.97038261705455,73.0511703147944,0.020589411177554,0.705000895240621,0.000692742991918,0.020413778072219,0.000550737790424,0.020418104492961,1.06696089718207e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,48.5617912738277,0.0376954252976558,7.734940940250327e-05,26.52841802695317,2.9260557551487364e-08,1.97038261705455,73.0511703147944,0.000550737790424,0.020418104492961,0.0001936964927869,0.0001937375264377,1.970800032935827,-1.9699649857134232,5.415119698527491e-05,0.1936964927869304,1.970800032935827,0.1937375264377235,3.267036975834831,96.67475524034828,-48.82486457498664,1288.267499049748,1389.55221531521,171.98589926749722,1.7499128656411762
FRB121102_tracking_3-M01_0167,557.5,1288.267499049748,-52.1651383446134,0.029272537404628,-1.55162878379916,15.2945959005511,2519.87988615896,0.146376450507437,2.85439638450186,1.97091343022512,73.0797046440394,0.019167542995735,0.709920643371762,0.000681126483347,0.020584973623152,0.000555272466052,0.020588751154195,1.07532582360637e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,52.1651383446134,0.0404924741042457,8.886348122705272e-05,24.69594713885725,3.1431728374824215e-08,1.97091343022512,73.0797046440394,0.000555272466052,0.020588751154195,0.0001937486738448,0.0001937842445141,1.971275273785396,-1.9705513897309967,5.459552595422534e-05,0.1937486738448502,1.971275273785396,0.1937842445141996,3.267036975834831,99.43689110435824,-52.34830841029496,1288.267499049748,1389.55221531521,172.05794195326033,1.7527325254801762
FRB121102_tracking_3-M01_0167,558.0,1288.267499049748,-56.7767700022632,0.03451284839995,-1.55318531061359,15.5274673005656,2519.45944484244,0.146434108324591,2.85818183519014,1.972929151,73.057282706237,0.017611016181304,0.705490513568098,0.000659513178466,0.020454614004003,0.000552503392186,0.020457787502251,1.07029805705899e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,56.7767700022632,0.0440721900103378,0.0001055662428465,22.69004557671026,3.4210433813510284e-08,1.972929151,73.057282706237,0.000552503392186,0.020457787502251,0.0001939468272599,0.0001939768853048,1.973234917245236,-1.972623208999818,5.432171098615503e-05,0.1939468272599039,1.973234917245236,0.1939768853048756,3.267036975834831,102.1990269683682,-57.05377433481585,1288.267499049748,1389.55221531521,172.01007602348392,1.7472372341312312
FRB121102_tracking_3-M01_0167,558.5,1288.267499049748,-61.6748369044587,0.040995387815336,-1.55458367943324,15.3811834277621,2516.72917895044,0.146520771145393,2.86288881001558,1.97365384945706,73.081016552298,0.016212647361659,0.709423035979724,0.000648867587966,0.020598125162385,0.000556386726468,0.020600831276803,1.07746909090799e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,61.6748369044587,0.0478742473515409,0.0001248026550133,20.888056843108,3.7161728745663444e-08,1.97365384945706,73.081016552298,0.000556386726468,0.020600831276803,0.000194018068017,0.000194043551025,1.973913076020104,-1.973394467746172,5.470222459568823e-05,0.1940180680170268,1.973913076020104,0.1940435510250802,3.267036975834831,103.58009490037315,-61.92421848534892,1288.267499049748,1389.55221531521,172.0700259140709,1.7416397767925937
FRB121102_tracking_3-M01_0167,559.0,1288.267499049748,-68.2318058126572,0.049581925462631,-1.55614145435474,15.8241163205828,2510.90862136428,0.146525678603761,2.82777531861216,1.97739839461755,73.0891667046107,0.01465487244016,0.698196465402305,0.000625318650223,0.02032192994664,0.000549890691472,0.02032411231079,1.06477141283148e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,68.2318058126572,0.0529640046519735,0.0001531006628966,18.88074752977988,4.111258313280501e-08,1.97739839461755,73.0891667046107,0.000549890691472,0.02032411231079,0.0001943861717844,0.000194407032071,1.977610596426273,-1.9771860601516509,5.406225552907277e-05,0.1943861717844836,1.977610596426273,0.1944070320710882,3.267036975834831,106.34223076438312,-68.61872859187314,1288.267499049748,1389.55221531521,172.09335333765867,1.7308761496228846
FRB121102_tracking_3-M01_0167,559.5,1288.267499049748,-75.9611372347839,0.061441425140484,-1.55763246072763,15.8676745598053,2513.19057030585,0.1464690176558,2.83908062502527,1.97571627130344,73.1076941681447,0.013163866067268,0.699523611496179,0.000611688777855,0.020347625253536,0.00054996387194,0.020349386945711,1.06464079776374e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,75.9611372347839,0.0589637922953224,0.0001899817450982,16.959560453497637,4.576983610842885e-08,1.97571627130344,73.1076941681447,0.00054996387194,0.020349386945711,0.0001942208123342,0.0001942376292636,1.9758873419556728,-1.975545090437319,5.406832965736025e-05,0.1942208123342133,1.9758873419556728,0.1942376292636104,3.267036975834831,109.10436662839308,-75.78784948953148,1288.267499049748,1389.55221531521,172.14054770478552,1.7465647997522808
FRB121102_tracking_3-M01_0167,560.0,1288.267499049748,-85.7048440532292,0.078885077226971,-1.55912890432438,15.708444464422,2513.02151551666,0.14644486365981,2.84307990521481,1.97661582306164,73.0587370702343,0.011667422470521,0.704707538536766,0.00060363322731,0.02048640243335,0.000554325018893,0.020487794078104,1.07380394630189e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,85.7048440532292,0.0665272112480108,0.0002426919633916,15.031443243157137,5.164083646997433e-08,1.97661582306164,73.0587370702343,0.000554325018893,0.020487794078104,0.0001943092418702,0.0001943224584748,1.9767502693164605,-1.97648128747008,5.449607314109282e-05,0.1943092418702514,1.9767502693164605,0.1943224584748853,3.267036975834831,110.48543456039803,-86.06416806438321,1288.267499049748,1389.55221531521,172.0284688434929,1.7486563690896504
FRB121102_tracking_3-M01_0167,560.5,1288.267499049748,-97.5325228820048,0.101227453222833,-1.56054369586326,15.9675380041251,2512.07036934274,0.14646759313322,2.82842195703276,1.97648109919851,73.0216150849122,0.010252630931639,0.697722297808844,0.000587035020423,0.020281028028664,0.000549000178052,0.020282092213942,1.06402967851276e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,97.5325228820048,0.0757082849283605,0.0003139866906438,13.208594025690267,5.8767519155924164e-08,1.97648109919851,73.0216150849122,0.000549000178052,0.020282092213942,0.0001942959979756,0.0001943062027924,1.9765849079631712,-1.976377219779022,5.397174805915276e-05,0.1942959979756103,1.9765849079631712,0.1943062027924115,3.267036975834831,113.247570424408,-97.6497291499733,1288.267499049748,1389.55221531521,171.9437254704204,1.7535676866718453
FRB121102_tracking_3-M01_0167,561.0,1288.267499049748,-115.12056530158,0.141463442964336,-1.56211000001656,16.0374187119881,2507.4389898131,0.146606255554035,2.84710274862675,1.98091198937107,72.9621348067248,0.008686326778332,0.696479615036126,0.0005777158698,0.020266023351311,0.000550260775011,0.020266786967074,1.06734698540102e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,115.12056530158,0.089360761943071,0.0004397495538366,11.190593927982274,6.93650674328005e-08,1.98091198937107,72.9621348067248,0.000550260775011,0.020266786967074,0.0001947315722031,0.0001947389134882,1.9809866687855653,-1.980837257684955,5.409487450014092e-05,0.1947315722031336,1.9809866687855653,0.1947389134882962,3.267036975834831,114.62863835641298,-115.40422535905932,1288.267499049748,1389.55221531521,171.80621578260912,1.7621249506591279
FRB121102_tracking_3-M01_0167,561.5,1288.267499049748,-139.253408966998,0.207369038512817,-1.56361529748798,16.0210967886362,2507.7784892548,0.146549061232562,2.86436595508863,1.97965657357936,72.9337892713681,0.007181029306918,0.698038452294903,0.000570011199891,0.020300974697691,0.000551066913095,0.020301501252893,1.06932531219603e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,139.253408966998,0.1080935512769778,0.0006442938497758,9.251245686596135,8.390613855950713e-08,1.97965657357936,72.9337892713681,0.000551066913095,0.020301501252893,0.0001946081598091,0.0001946131739171,1.979707579723312,-1.979605531143382,5.417347757657109e-05,0.1946081598091454,1.979707579723312,0.1946131739171204,3.267036975834831,117.39077422042293,-139.11742235064688,1288.267499049748,1389.55221531521,171.74152072801476,1.7236346001215703
FRB121102_tracking_3-M01_0167,562.0,1288.267499049748,-174.436194056413,0.326468398644369,-1.56506363438666,15.8901777663245,2506.8826851667,0.146616570109979,2.87371891298848,1.98051635012823,72.8972526940878,0.005732692408235,0.699462370592138,0.000564783107438,0.020339604619946,0.00055262420457,0.020339936270437,1.07288623033165e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,174.436194056413,0.1354037062838895,0.0010101816528673,7.385322214913264,1.0510527230079624e-07,1.98051635012823,72.8972526940878,0.00055262420457,0.020339936270437,0.000194692679283,0.0001946958761322,1.980548870160664,-1.9804838066081265,5.432606182407021e-05,0.1946926792830055,1.980548870160664,0.1946958761322739,3.267036975834831,117.39077422042293,-175.09606606202112,1288.267499049748,1389.55221531521,171.6570911841836,1.7483355988810536
FRB121102_tracking_3-M01_0167,562.5,1288.267499049748,-236.984952253083,0.599341720301848,-1.56657667463837,16.0736316400121,2503.05299225237,0.14651748041512,2.87705769456727,1.9819654692295,72.8731590806139,0.004219652156523,0.693924906300446,0.000556055888083,0.020202890756147,0.000549486785769,0.020203069160354,1.06714942803535e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,236.984952253083,0.1839563230679093,0.0018652002517154,5.436072994516421,1.4279357602640694e-07,1.9819654692295,72.8731590806139,0.000549486785769,0.020203069160354,0.0001948351334871,0.0001948368667819,1.9819831012158824,-1.981947824347956,5.401722953272168e-05,0.1948351334871367,1.9819831012158824,0.1948368667819261,3.3365484008525934,120.15291008443286,-236.17608910691217,1288.267499049748,1389.55221531521,171.60164801291396,1.7417197391925732
FRB121102_tracking_3-M01_0167,563.0,1288.267499049748,-373.588476305813,1.48959760381522,-1.56811959109474,16.0967412670872,2505.71333889166,0.146616400170338,2.89731029989266,1.98058926644575,72.8258294289529,0.002676735700155,0.694785484967481,0.000551849394814,0.020193389651382,0.000549197717222,0.020193460004102,1.06728132486121e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,373.588476305813,0.2899929374771772,0.0046390803681721,3.4483598417933927,2.251030455173959e-07,1.98058926644575,72.8258294289529,0.000549197717222,0.020193460004102,0.0001946998472486,0.0001947005442386,1.980596356594784,-1.9805821710740965,5.398852566219266e-05,0.194699847248683,1.980596356594784,0.1947005442386936,3.3365484008525934,120.15291008443286,-376.132290059156,1288.267499049748,1389.55221531521,171.49110857394592,1.7508838095099424
FRB121102_tracking_3-M01_0167,563.5,1288.267499049748,-923.14626308086,9.12652381588196,-1.56971307525736,16.0402709895454,2502.77861611702,0.14662922034191,2.97399385324594,1.98457436775754,72.8087910344923,0.001083251537539,0.694790757437275,0.000551382465857,0.020212490691291,0.000550947845974,0.02021250233114,1.07093681872054e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,923.14626308086,0.716579641853723,0.0283729956603165,1.395518294956155,5.562351315874123e-07,1.98457436775754,72.8087910344923,0.000550947845974,0.02021250233114,0.000195091598648,0.0001950917130265,1.984575531276428,-1.9845732033742405,5.416040880384553e-05,0.1950915986480372,1.984575531276428,0.195091713026598,3.3365484008525934,121.53397801643786,-923.233802872473,1288.267499049748,1389.55221531521,171.45149998894237,1.7143406108728079
FRB121102_tracking_3-M01_0167,564.0,1288.267499049748,2473.74458146558,65.1139843591895,-1.57120057222631,16.1812119815089,2506.99100067248,0.146693361697042,2.96763542014474,1.98175505389171,72.8218759667533,-0.000404245431408,0.692601748486043,0.00054756786662,0.020118534937863,0.000547507492146,0.020118536537009,1.06405600754471e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-2473.74458146558,-1.9202103470670984,0.2033170239950929,-0.5207762792901234,-1.4905369796905412e-06,1.98175505389171,72.8218759667533,0.000547507492146,0.020118536537009,0.0001948144488177,0.0001948144647237,1.981755215695428,-1.9817548919680863,5.3822180902322325e-05,0.1948144488177706,1.981755215695428,0.1948144647237233,3.3365484008525934,121.53397801643786,2031.1143663194512,1288.267499049748,1389.55221531521,171.48239923192324,1.7277727243139667
FRB121102_tracking_3-M01_0167,564.5,1288.267499049748,527.211632263416,2.95761677902797,-1.57269309602296,16.0901179187731,2507.332776369,0.14691251621102,2.9626870639137,1.97995493809226,72.8490302780002,-0.001896769228065,0.693544626687901,0.000549049401085,0.020151053121505,0.000547718572318,0.020151088700966,1.06407042186674e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-527.211632263416,-0.4092408080249621,0.0092090634336307,-2.443549080127424,-3.17667571623771e-07,1.97995493809226,72.8490302780002,0.000547718572318,0.020151088700966,0.0001946374902342,0.000194637840103,1.9799584971417183,-1.9799513764182184,5.384302331799756e-05,0.1946374902342215,1.9799584971417183,0.1946378401030195,3.3365484008525934,120.15291008443286,534.5037806103794,1288.267499049748,1389.55221531521,171.54604817075628,1.7527326250136395
FRB121102_tracking_3-M01_0167,565.0,1288.267499049748,297.140701438612,0.941056750698102,-1.57416172312013,16.0182673570853,2506.1201358069,0.146898134735708,2.9727032392012,1.9814789834005,72.8792930105772,-0.003365396325237,0.694119736940327,0.000553035528801,0.020185740404383,0.000548850825847,0.020185853778615,1.06582672868668e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-297.140701438612,-0.2306513993854451,0.0029235971722091,-4.335547075215809,-1.790399894087045e-07,1.9814789834005,72.8792930105772,0.000548850825847,0.020185853778615,0.0001947873099842,0.000194788412244,1.981490196167513,-1.9814677624021853,5.395453689955476e-05,0.1947873099842027,1.981490196167513,0.1947884122440512,3.3365484008525934,120.15291008443286,298.6932891646241,1288.267499049748,1389.55221531521,171.6166481885569,1.7454719341441651
FRB121102_tracking_3-M01_0167,565.5,1288.267499049748,204.93157218739,0.44600447753419,-1.57567596565364,16.123292372763,2509.23351213867,0.146948208640717,2.9812071330377,1.98091108722351,72.9265831055755,-0.004879638858743,0.693128466109851,0.00055597126225,0.020144708223831,0.000547219100777,0.020144949093929,1.06196727504295e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-204.93157218739,-0.1590753258454099,0.0013901447792342,-6.286330043238787,-1.2348004274170317e-07,1.98091108722351,72.9265831055755,0.000547219100777,0.020144949093929,0.0001947314835184,0.0001947338001943,1.980934653669762,-1.980887503656776,5.379446645563632e-05,0.1947314835184199,1.980934653669762,0.1947338001943523,3.267036975834831,120.15291008443286,207.2565679917801,1288.267499049748,1389.55221531521,171.7269352080128,1.7354790758840435
FRB121102_tracking_3-M01_0167,566.0,1288.267499049748,156.422468150862,0.259754270322633,-1.5771891831979,16.1536075168591,2510.17963498307,0.146964774273212,2.98662645971157,1.97853418639444,72.9687048555697,-0.006392856403004,0.694370075964561,0.000562323913357,0.020184616503897,0.000547329606707,0.020185025860176,1.06156521293248e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-156.422468150862,-0.1214207982940207,0.0008103850284113,-8.235821325918957,-9.425123150555544e-08,1.97853418639444,72.9687048555697,0.000547329606707,0.020185025860176,0.0001944978246593,0.0001945017962329,1.978574587330788,-1.9784937565581573,5.380578832958839e-05,0.194497824659319,1.978574587330788,0.1945017962329657,3.267036975834831,117.39077422042293,156.23956663995727,1288.267499049748,1389.55221531521,171.82465767633403,1.7032896234878188
FRB121102_tracking_3-M01_0167,566.5,1288.267499049748,125.9913781247,0.166923562273129,-1.57873321118136,16.3550579843672,2511.79830935986,0.147070639886179,3.00707578586365,1.97789202613643,73.0431108391259,-0.007936884386466,0.689163634836212,0.000565506732271,0.020040475626535,0.000542693225821,0.020041107038802,1.05149844133241e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-125.9913781247,-0.0977990814932719,0.0005240076629433,-10.225044905649694,-7.591519739915084e-08,1.97789202613643,73.0431108391259,0.000542693225821,0.020041107038802,0.0001944346977373,0.0001944408175299,1.9779542798864247,-1.9778297286660296,5.33505940173722e-05,0.1944346977373156,1.9779542798864247,0.1944408175299551,3.267036975834831,116.00970628841796,126.94464789496524,1288.267499049748,1389.55221531521,171.997963981818,1.6979280889067816
FRB121102_tracking_3-M01_0167,567.0,1288.267499049748,106.832195782139,0.120029016992174,-1.5801565275102,16.3284445448247,2510.26043231979,0.147131476688333,2.98173480428488,1.97540250041725,73.0674428129712,-0.009360200715299,0.689900258665701,0.00057451367363,0.020080610178164,0.000542919552153,0.020081487921166,1.05158380531149e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-106.832195782139,-0.0829270286341467,0.0003764892730623,-12.05879453865096,-6.437097007827594e-08,1.97540250041725,73.0674428129712,0.000542919552153,0.020081487921166,0.000194189967401,0.0001941984683107,1.9754889761427863,-1.9753159652263863,5.337350004456741e-05,0.1941899674010173,1.9754889761427863,0.1941984683107404,3.267036975834831,114.62863835641298,106.90075612207602,1288.267499049748,1389.55221531521,172.05314162328503,1.6901712176922128
FRB121102_tracking_3-M01_0167,567.4,1288.267499049748,94.0398082473172,0.09322492115876,-1.58142972055298,16.1470675305892,2512.93510198805,0.14714585636643,2.98114440166294,1.97471338160066,73.1239884269889,-0.010633393758083,0.693035483953856,0.000585280044479,0.020165684118241,0.000544612642557,0.020166825657128,1.05404571908471e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-94.0398082473172,-0.0729971130348959,0.0002907855391791,-13.699171904537566,-5.6663009110095624e-08,1.97471338160066,73.1239884269889,0.000544612642557,0.020166825657128,0.0001941222242648,0.0001941331913864,1.9748249449300868,-1.9746017431568776,5.354062587212808e-05,0.1941222242648712,1.9748249449300868,0.1941331913864072,3.267036975834831,113.247570424408,94.0330725147891,1288.267499049748,1389.55221531521,172.18409891451,1.6829759173452954
FRB121102_tracking_3-M01_0167,567.5,1288.267499049748,92.3497001477771,0.089875068848776,-1.58162430908786,16.226500785643,2512.52919119676,0.147128302446817,2.99308260233872,1.97542794291685,73.0962908399554,-0.010827982292968,0.692183139782457,0.000586253034018,0.020136467937698,0.000544227627215,0.020137645944919,1.05370086562146e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-92.3497001477771,-0.071685189773006,0.0002810254314737,-13.949882858182264,-5.564464664821747e-08,1.97542794291685,73.0962908399554,0.000544227627215,0.020137645944919,0.0001941924685004,0.0001942038448086,1.9755436687074133,-1.9753121393256512,5.3502886822666514e-05,0.194192468500498,1.9755436687074133,0.1942038448086135,3.267036975834831,113.247570424408,92.3233802872475,1288.267499049748,1389.55221531521,172.11852035917775,1.6816704600811543
FRB121102_tracking_3-M01_0167,568.0,1288.267499049748,80.536236545459,0.068031236338449,-1.5832124596511,16.3138374693978,2511.32690227619,0.147156445056861,2.97889285001934,1.97620830324422,73.1538394287699,-0.012416132856201,0.688799004238074,0.00059654338882,0.020063382011624,0.000542078406712,0.020064926240565,1.04871806329073e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-80.536236545459,-0.0625151504674799,0.0002132948545237,-15.996122420279477,-4.852652924458028e-08,1.97620830324422,73.1538394287699,0.000542078406712,0.020064926240565,0.0001942691810421,0.0001942841453771,1.976360528331573,-1.976055978714209,5.3292580444392086e-05,0.1942691810421198,1.976360528331573,0.194284145377107,3.267036975834831,110.48543456039803,80.59977644124781,1288.267499049748,1389.55221531521,172.25084947889204,1.6636025397657943
FRB121102_tracking_3-M01_0167,568.5,1288.267499049748,71.6243594856297,0.053807348447991,-1.58475715015361,16.2134593025246,2516.37865322118,0.147106290671053,2.98990939587576,1.97332103321659,73.1366679330487,-0.013960823358709,0.691007128263186,0.00061011243454,0.020082149859705,0.000541924484437,0.020084106430595,1.04866178033271e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-71.6243594856297,-0.0555974279708688,0.000168179626505,-17.98644355497823,-4.315674191259084e-08,1.97332103321659,73.1366679330487,0.000541924484437,0.020084106430595,0.0001939853508493,0.0001940042429369,1.973513213469655,-1.973128731677664,5.327853276911806e-05,0.1939853508493236,1.973513213469655,0.1940042429369209,3.267036975834831,107.7232986963881,71.5181114901213,1288.267499049748,1389.55221531521,172.2069083542051,1.6698003993279018
FRB121102_tracking_3-M01_0167,569.0,1288.267499049748,64.7477273658225,0.044060613441609,-1.58623965647774,16.1791882666377,2514.97462942873,0.14724196071272,2.97425733976377,1.97193995545723,73.1847990563091,-0.015443329682846,0.692943208061733,0.000626210473,0.020162464656738,0.000543361002234,0.020164867670565,1.05074637133174e-05,1.953125,9.8304e-05,1,1,256,300,150,0,4,,,-64.7477273658225,-0.0502595364810349,0.0001375697200007,-19.89672149836364,-3.901327675976256e-08,1.97193995545723,73.1847990563091,0.000543361002234,0.020164867670565,0.0001938495853812,0.0001938726871084,1.9721749583785009,-1.9717048098092909,5.342092556190781e-05,0.1938495853812675,1.9721749583785009,0.1938726871084401,3.267036975834831,104.96116283237814,65.09981943331552,1288.267499049748,1389.55221531521,172.3164813342307,1.7104783700140118
