name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,regstart_a,regend_a,regstart_b,regend_b,background,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
M009_b,572.0,4417.669315285555,2967.233238326901,279.37946967134246,-1.5711333410710997,0.5279425245394981,0.0955199813866522,0.0565669411533671,18.106539446823025,0.4223949741691473,211.37373967641835,-0.0003370142762032,0.0010723514134533,0.0048095328691501,2.3730614939722114,0.0047426555342611,2.3731014508435138,3.173153408090611e-05,12.5,4.096e-05,8.0,4.0,64,321,80,,,,,0.0,2.569000005722046,2.569000005722046,5.242879867553711,5.242879867553711,-2967.233238326901,-0.671673913676606,0.0459509619439122,-1.4888176831614677,-1.520425966136828e-07,0.4223949741691473,211.37373967641835,0.0047426555342611,2.3731014508435138,1.7301298141968273e-05,1.73012991244932e-05,0.4223949981565723,-0.4223949501816278,0.0001942591817151,0.0173012981419682,0.4223949981565723,0.0173012991244932,0.6951142501776236,344.7145558284419,3000.127306494134,4417.669315285555,4417.337381604262,497.7470909164678,3.608439182435161
M009_b,572.5,4417.669315285555,2516.391313545464,198.882275084542,-1.571193721247014,0.5264161407154025,0.0961130068632012,0.0570435436702878,17.774706853180607,0.4205796928152485,211.6453979281044,-0.0003973944521173,0.001073965756307,0.0047932392751633,2.3650160025814,0.0047003135616628,2.365056880962965,3.140795471544384e-05,12.5,4.096e-05,8.0,4.0,64,321,80,,,,,0.0,2.569000005722046,2.569000005722046,5.242879867553711,5.242879867553711,-2516.391313545464,-0.5696196645680363,0.0326638576469331,-1.7555573695973736,-1.2894121852830817e-07,0.4205796928152485,211.6453979281044,0.0047003135616628,2.365056880962965,1.722694421771258e-05,1.722694557796706e-05,0.4205797260245864,-0.4205796596057821,0.0001925248586876,0.0172269442177125,0.4205797260245864,0.017226945577967,0.6951142501776236,344.7145558284419,2437.603436526475,4417.669315285555,4417.337381604262,498.386786126443,3.608439182435161
M009_b,573.0,4417.669315285555,2459.887170610079,192.0308287282603,-1.5712028494829535,0.5294223228522447,0.0951265156040844,0.056665153348207,17.155701393445614,0.4223231989141571,211.9357741112012,-0.000406522688057,0.0010709931214938,0.0048535705558675,2.386241138458724,0.004755797206696,2.386283512439604,3.173514664265735e-05,12.5,4.096e-05,8.0,4.0,64,321,80,,,,,0.0,2.569000005722046,2.569000005722046,5.242879867553711,5.242879867553711,-2459.887170610079,-0.5568291773444055,0.0316285204924946,-1.795882903926006,-1.2604591643329298e-07,0.4223231989141571,211.9357741112012,0.004755797206696,2.386283512439604,1.7298358227523873e-05,1.7298359656887655e-05,0.4223232338107338,-0.4223231640174447,0.0001947974696823,0.0172983582275238,0.4223232338107338,0.0172983596568876,0.6951142501776236,344.7145558284419,2437.603436526475,4417.669315285555,4417.337381604262,499.0705678978304,3.608439182435161
M009_b,573.5,4417.669315285555,2048.679687223364,131.8962401497843,-1.5712844460098312,0.5299834945625295,0.0970699526273806,0.0563729396234847,17.168058321474774,0.4187105954072426,209.87382618795056,-0.0004881192149345,0.0010808506217913,0.004800833343331,2.337065572486028,0.0046635701786224,2.337098090475206,3.1425644218538e-05,12.5,4.096e-05,8.0,4.0,64,321,80,,,,,0.0,2.569000005722046,2.569000005722046,5.242879867553711,5.242879867553711,-2048.679687223364,-0.4637467272923163,0.0217355374948921,-2.1563494492752806,-1.0497542803570846e-07,0.4187105954072426,209.87382618795056,0.0046635701786224,2.337098090475206,1.7150385987880655e-05,1.7150388031001363e-05,0.4187106452881192,-0.4187105455261733,0.0001910198572725,0.0171503859878806,0.4187106452881192,0.0171503880310013,0.6951142501776236,335.87572106361006,2052.7186833907203,4417.669315285555,4417.337381604262,494.2150339587936,3.608439182435161
M009_b,574.0,4417.669315285555,1883.826848285588,112.99026515230456,-1.571327161094759,0.5186879804856878,0.095505779391325,0.0566873739138683,16.250027697419362,0.4237699754070776,211.14200862141743,-0.0005308342998625,0.0010712135634069,0.0049168740725799,2.368271557303366,0.0047535166311314,2.3683093542867613,3.183896496670981e-05,12.5,4.096e-05,8.0,4.0,64,321,80,,,,,0.0,2.569000005722046,2.569000005722046,5.242879867553711,5.242879867553711,-1883.826848285588,-0.4264300276544848,0.0184204788739168,-2.3450506182699,-9.65282815938704e-08,0.4237699754070776,211.14200862141743,0.0047535166311314,2.3683093542867613,1.73576181926739e-05,1.7357620638223025e-05,0.4237700351128668,-0.4237699157010563,0.0001947040686433,0.0173576181926739,0.4237700351128668,0.017357620638223,0.6951142501776236,335.87572106361006,1857.2216659249395,4417.669315285555,4417.337381604262,497.2013641978465,3.608439182435161
M009_b,574.5,4417.669315285555,1701.1790249144997,89.4498799034886,-1.5713841543369569,0.5322943385849773,0.096905486850956,0.0560614903462466,18.69226275312748,0.4168197482263872,212.1071425110452,-0.00058782754206,0.0010776446761428,0.004838563940818,2.358820457492756,0.0046357181324852,2.3588644474587577,3.090861699946697e-05,12.5,4.096e-05,8.0,4.0,64,321,80,,,,,0.0,2.569000005722046,2.569000005722046,5.242879867553711,5.242879867553711,-1701.1790249144997,-0.3850851893844247,0.0147727885542651,-2.596827994342091,-8.716931076121824e-08,0.4168197482263872,212.1071425110452,0.0046357181324852,2.3588644474587577,1.707293688735282e-05,1.7072939837043566e-05,0.4168198202403214,-0.4168196762121872,0.0001898790475119,0.0170729368873528,0.4168198202403214,0.0170729398370435,0.6951142501776236,327.0368862987782,1695.7241297575515,4417.669315285555,4417.337381604262,499.4740645847944,3.608439182435161
M009_b,575.0,4417.669315285555,1568.0815711298253,77.91675141477444,-1.571434048634658,0.5241568473879571,0.0958363309958846,0.0564620548394668,17.910791407015825,0.4229858458442879,211.19596564701743,-0.0006377218397615,0.0010720663395868,0.0049661304611863,2.3625878766486728,0.0047321636721896,2.362627017395526,3.168789271123358e-05,12.5,4.096e-05,8.0,4.0,64,321,80,,,,,0.0,2.569000005722046,2.569000005722046,5.242879867553711,5.242879867553711,-1568.0815711298253,-0.3549567564290324,0.0127693345491802,-2.8172445851159136,-8.034932700844048e-08,0.4229858458442879,211.19596564701743,0.0047321636721896,2.362627017395526,1.732550024578203e-05,1.7325503768814933e-05,0.4229859318558333,-0.4229857598324148,0.0001938294634268,0.017325500245782,0.4229859318558333,0.0173255037688149,0.7240773439350247,327.0368862987782,1560.066199376946,4417.669315285555,4417.337381604262,497.328392206218,3.608439182435161
M010,555.0,4549.09666538784,-778.8499700974935,5.785034767538755,-1.569512383174316,13.246848086389594,0.6573621281358775,0.0150686957563072,18.78462308807372,0.5172889214674169,219.4429149873361,0.0012839436205808,0.0018804002282223,0.0016847795662753,0.6275751034865278,0.0014795721422215,0.6276019626944287,9.536689486731343e-06,12.5,1.024e-05,8.0,1.0,64,300,150,,,,,0.0,1.2790000438690186,1.2790000438690186,3.072000026702881,3.072000026702881,778.8499700974935,0.1712098087568538,0.0046284660862112,5.84078685246454,3.763600146365697e-08,0.5172889214674169,219.4429149873361,0.0014795721422215,0.6276019626944287,5.297038555826349e-06,5.297042921918835e-06,0.5172893478436362,-0.5172884950891797,1.5150831224434736e-05,0.0052970385558263,0.5172893478436362,0.0052970429219188,0.8616520392826794,318.1980515339464,-779.9479166666665,4549.09666538784,4571.974734264775,516.748149019348,3.653957030228426
M010,555.5,4549.09666538784,-827.4227771678223,6.544750714330079,-1.5695877553841104,13.14106422740369,0.6564156620377192,0.0155601655797737,18.45820048054412,0.5196085271457226,219.7393748699168,0.001208571410786,0.001876328655566,0.0016678333860513,0.627965915134275,0.0014851228402063,0.6279934560719508,9.559551803574075e-06,12.5,1.024e-05,8.0,1.0,64,300,150,,,,,0.0,1.2790000438690186,1.2790000438690186,3.072000026702881,3.072000026702881,827.4227771678223,0.1818872708208936,0.0052153470419457,5.497910851522484,3.998316241657321e-08,0.5196085271457226,219.7393748699168,0.0014851228402063,0.6279934560719508,5.3207913179722e-06,5.320795203846068e-06,0.5196089066255926,-0.5196081476640079,1.520766899015083e-05,0.0053207913179722,0.5196089066255926,0.005320795203846,0.8616520392826794,318.1980515339464,-829.7318262411344,4549.09666538784,4571.974734264775,517.4463067233772,3.653515588483899
M010,556.0,4549.09666538784,-859.0693555920998,7.1712631420006,-1.569632276952099,12.779898157069471,0.6556168937706364,0.015712268969339,18.27884618777459,0.5202169900455856,219.7041019552317,0.0011640498427975,0.0019023769455197,0.0016818129722705,0.6373249642548744,0.0015093128816089,0.6373527663229495,9.717143485493576e-06,12.5,1.024e-05,8.0,1.0,64,300,150,,,,,0.0,1.2790000438690186,1.2790000438690186,3.072000026702881,3.072000026702881,859.0693555920998,0.1888439439259219,0.0056355225231595,5.295377649983159,4.1512405168867024e-08,0.5202169900455856,219.7041019552317,0.0015093128816089,0.6373527663229495,5.327021978066797e-06,5.32702558713805e-06,0.5202173424939502,-0.5202166375954839,1.545537437872445e-05,0.0053270219780667,0.5202173424939502,0.005327025587138,0.8688928127220296,318.1980515339464,-861.820902394107,4549.09666538784,4571.974734264775,517.3632727427741,3.6539606489573933
M010,556.5,4549.09666538784,-865.3403263914452,7.139888545504887,-1.5696407126112586,12.790508507711024,0.6583926082615407,0.0153698078739091,18.003726257876203,0.5113366002632068,220.08708335812827,0.0011556141836379,0.0019105487408144,0.0016570960471687,0.6385515366116619,0.0014837067883277,0.6385804155333697,9.534918084073395e-06,12.5,1.024e-05,8.0,1.0,64,300,150,,,,,0.0,1.2790000438690186,1.2790000438690186,3.072000026702881,3.072000026702881,865.3403263914452,0.190222452948836,0.0056131955532371,5.257002969407451,4.1815434346814054e-08,0.5113366002632068,220.08708335812827,0.0014837067883277,0.6385804155333697,5.236086786695238e-06,5.236090282929022e-06,0.5113369416922874,-0.5113362588325113,1.5193167657233152e-05,0.0052360867866952,0.5113369416922874,0.005236090282929,0.854411265843329,318.1980515339464,-866.6087962962964,4549.09666538784,4571.974734264775,518.2651294868599,3.6541605128688524
M010,557.0,4549.09666538784,-901.3431464024976,7.518675827107214,-1.5696868718734336,13.510448717602054,0.6605221400272844,0.0155908548221598,17.543702095196476,0.5055683042967732,219.39837310783847,0.001109454921463,0.0018756755340562,0.0015931689247414,0.6228396644897882,0.0014354717273882,0.6228656394976204,9.25466076651919e-06,12.5,1.024e-05,8.0,1.0,64,300,150,,,,,0.0,1.2790000438690186,1.2790000438690186,3.072000026702881,3.072000026702881,901.3431464024976,0.1981367319055754,0.0060750671340778,5.047019754401536,4.355518171621067e-08,0.5055683042967732,219.39837310783847,0.0014354717273882,0.6228656394976204,5.177019435998959e-06,5.177022622154978e-06,0.505568615444822,-0.5055679931472639,1.4699239534981352e-05,0.0051770194359989,0.505568615444822,0.0051770226221549,0.8399297189646286,318.1980515339464,-901.6738921001928,4549.09666538784,4571.974734264775,516.6433688757185,3.654285832951708
M010,557.5,4549.09666538784,-948.1431343610255,8.450917198115851,-1.5697416341087742,13.137023241440506,0.6594136408426523,0.0156106734814248,18.080826778044056,0.5093149506569769,219.34418094314728,0.0010546926861223,0.0018876196076625,0.0016011104222763,0.627728645259027,0.0014577847917247,0.627754842486327,9.400599579361574e-06,12.5,1.024e-05,8.0,1.0,64,300,150,,,,,0.0,1.2790000438690186,1.2790000438690186,3.072000026702881,3.072000026702881,948.1431343610255,0.2084244860248952,0.0067332876043586,4.797900760472813,4.5816675563460615e-08,0.5093149506569769,219.34418094314728,0.0014577847917247,0.627754842486327,5.215385094727443e-06,5.21538799544948e-06,0.5093152339306132,-0.5093146673819707,1.4927724569841642e-05,0.0052153850947274,0.5093152339306132,0.0052153879954494,0.8399297189646286,327.0368862987782,-951.1559959349592,4549.09666538784,4571.974734264775,516.5157867656321,3.6536388795065835
M010,558.0,4549.09666538784,-970.9369371842324,8.938581248811529,-1.5697663941513689,13.170292444337656,0.659217367563471,0.0154103403872905,18.30568753751995,0.5142576074143793,219.49783295797783,0.0010299326435277,0.0018863201908308,0.0016071723593591,0.6278589335896954,0.0014712939194947,0.627885579855374,9.481697267933448e-06,12.5,1.024e-05,8.0,1.0,64,300,150,,,,,0.0,1.2790000438690186,1.2790000438690186,3.072000026702881,3.072000026702881,970.9369371842324,0.2134351078032002,0.0071308472898207,4.685264810895399,4.691812979643585e-08,0.5142576074143793,219.49783295797783,0.0014712939194947,0.627885579855374,5.265997899923244e-06,5.2660006928924056e-06,0.514257880165274,-0.5142573346621321,1.5066057726326314e-05,0.0052659978999232,0.514257880165274,0.0052660006928924,0.854411265843329,335.87572106361006,-968.8793995859212,4549.09666538784,4571.974734264775,516.8776227483033,3.6532001034727934
M010,558.5,4549.09666538784,-1034.568985397568,10.212700451064324,-1.5698297409966704,13.16884464804382,0.6589546235116982,0.0151610139087212,18.61303570147232,0.5187687818900363,218.8510626331466,0.0009665857982261,0.0018754596202411,0.0015942675157116,0.6226682118956769,0.0014762519640268,0.6226929804806494,9.541601583219213e-06,12.5,1.024e-05,8.0,1.0,64,300,150,,,,,0.0,1.2790000438690186,1.2790000438690186,3.072000026702881,3.072000026702881,1034.568985397568,0.2274229504220403,0.0081468414726278,4.397093600906369,4.999299138934675e-08,0.5187687818900363,218.8510626331466,0.0014762519640268,0.6226929804806494,5.312192326553972e-06,5.312194808100044e-06,0.51876902422852,-0.518768539550304,1.5116827173330147e-05,0.0053121923265539,0.51876902422852,0.0053121948081,0.8616520392826794,335.87572106361006,-1039.9305555555557,4549.09666538784,4571.974734264775,515.354628419914,3.653053755819803
M010,559.0,4549.09666538784,-1054.6824664462176,10.38923172709749,-1.5698481744057655,13.52156156210726,0.6604016852059357,0.0150395515009956,18.120937752794536,0.5117298063094161,218.7031096497593,0.000948152389131,0.001863857711629,0.0015580648333443,0.6170081168553945,0.001444007255045,0.6170320908709699,9.339843311082392e-06,12.5,1.024e-05,8.0,1.0,64,300,150,,,,,0.0,1.2790000438690186,1.2790000438690186,3.072000026702881,3.072000026702881,1054.6824664462176,0.2318443735150435,0.0083979192158204,4.313238164199459,5.096492569152238e-08,0.5117298063094161,218.7031096497593,0.001444007255045,0.6170320908709699,5.240113216608421e-06,5.240115572008836e-06,0.5117300363289878,-0.5117295762886884,1.4786640938166956e-05,0.0052401132166084,0.5117300363289878,0.0052401155720088,0.8471704924039789,335.87572106361006,-1053.9836711711712,4549.09666538784,4571.974734264775,515.0062350202802,3.653332910585691
M010,559.5,4549.09666538784,-1169.2297190557358,13.022909857835234,-1.5699410630773594,13.28723305796528,0.656535192406934,0.0152989868469312,18.823035132958296,0.5222839979682334,219.7572130760873,0.0008552637175372,0.0018606659266437,0.0015728825330186,0.622610134550785,0.0014799522864795,0.6226374569260222,9.525944034074248e-06,12.5,1.024e-05,8.0,1.0,64,300,150,,,,,0.0,1.2790000438690186,1.2790000438690186,3.072000026702881,3.072000026702881,1169.2297190557358,0.2570245930256686,0.0104351848197935,3.890678274121931,5.650013880365752e-08,0.5222839979682334,219.7572130760873,0.0014799522864795,0.6226374569260222,5.34818813919471e-06,5.348190095219963e-06,0.5222841889863244,-0.5222838069491332,1.5154716956174531e-05,0.0053481881391947,0.5222841889863244,0.0053481900952199,0.8616520392826794,335.87572106361006,-1164.1013681592035,4549.09666538784,4571.974734264775,517.4885011264338,3.653459436248484
M010,559.7,4549.09666538784,-1208.557306862179,13.857462937232867,-1.5699688941476344,13.270186460522842,0.657986955135608,0.0152538183034113,19.016753570622704,0.520556171601271,219.67244295533143,0.0008274326472622,0.0018626822668769,0.0015606138778364,0.6216378271144369,0.0014733549680273,0.6216648717025814,9.48743757859932e-06,12.5,1.024e-05,8.0,1.0,64,300,150,,,,,0.0,1.2790000438690186,1.2790000438690186,3.072000026702881,3.072000026702881,1208.557306862179,0.2656697352812004,0.0110967824767139,3.764071955511009,5.840054736637484e-08,0.520556171601271,219.67244295533143,0.0014733549680273,0.6216648717025814,5.330495197197015e-06,5.33049702193516e-06,0.5205563497983554,-0.5205559934032469,1.5087160037243013e-05,0.005330495197197,0.5205563497983554,0.0053304970219351,0.8616520392826794,335.87572106361006,-1218.6686197916663,4549.09666538784,4571.974734264775,517.2888949325094,3.653342478294724
M010,560.0,4549.09666538784,-1325.9623218080833,16.717809071274825,-1.5700421576952452,13.567600369391688,0.654992592352586,0.0155911166963498,18.456171668627533,0.5308009340393706,220.2122799420177,0.0007541690996514,0.0018269643537194,0.0015511071291571,0.6140455372170003,0.0014803232510965,0.6140735715176932,9.508603696599885e-06,12.5,1.024e-05,8.0,1.0,64,300,150,,,,,0.0,1.2790000438690186,1.2790000438690186,3.072000026702881,3.072000026702881,1325.9623218080833,0.2914781591467976,0.0135364791014128,3.4307887868070703,6.407385478627703e-08,0.5308009340393706,220.2122799420177,0.0014803232510965,0.6140735715176932,5.435401564563155e-06,5.435403110304016e-06,0.5308010849906265,-0.5308007830872805,1.5158514402064862e-05,0.0054354015645631,0.5308010849906265,0.005435403110304,0.8761335861613798,344.7145558284419,-1321.9456214689264,4549.09666538784,4571.974734264775,518.5601434984014,3.6536311528767187
M010,560.5,4549.09666538784,-1362.0583149831818,17.750633617233905,-1.5700621439707658,13.401809353043571,0.6558581806558148,0.0156751275201242,17.660764070386882,0.5309844752570057,220.16857296914915,0.0007341828241307,0.0018398259445796,0.0015568676222704,0.6174932737593953,0.0014893730206202,0.6175210299911215,9.568023257692564e-06,12.5,1.024e-05,8.0,1.0,64,300,150,,,,,0.0,1.2790000438690186,1.2790000438690186,3.072000026702881,3.072000026702881,1362.0583149831818,0.2994129197883416,0.0142846765950987,3.3398692371288163,6.581810451873848e-08,0.5309844752570057,220.16857296914915,0.0014893730206202,0.6175210299911215,5.437281026631738e-06,5.437282492037168e-06,0.5309846183630047,-0.5309843321502129,1.5251183841507032e-05,0.0054372810266317,0.5309846183630047,0.0054372824920371,0.8833743596007302,353.5533905932737,-1368.3296783625728,4549.09666538784,4571.974734264775,518.4572291830268,3.654601274870741
