name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,slope_abs,slope_over_nuobs,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,slope_over_nuobs_err,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
R1_B18,574.0,1335.4778728190654,40.602758140978814,0.1441699122196434,-1.5954202175256689,8.752674783724704,0.0041634118063456,0.4807373996324387,2.8059267345000976,1.7061235209881438,84.30155581936125,-0.0246238907307722,1.271101102626256e-05,0.0081854454550758,0.2572256602472662,0.0051836487993793,0.2637748276958582,8.739774086020546e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-40.602758140978814,-0.0304031680100174,-32.89130921062278,-2.2765759454957744e-08,1.7061235209881438,84.30155581936125,0.0051836487993793,0.2637748276958582,0.0005590625553573,0.0005592320185926,1.7066406817402384,-1.705606305071714,0.0016990929160638,0.559062555357395,1.7066406817402384,0.5592320185926414,0.0003193804535798,2.7804570007104945,88.38834764831843,40.58837890624998,1335.4778728190654,1336.5130304247234,198.45481311859572,0.45395482229541756
R1_B18,574.5,1335.4778728190654,37.909933406083056,0.1262304567232021,-1.5971685218512734,8.894342605265413,0.0041315501084312,0.4808528443847011,2.8835749187376294,1.7201242907122796,84.320023217429,-0.0263721950563769,1.2566605531156834e-05,0.0085336444944701,0.2563173720540289,0.0052069286923562,0.2628670624488801,8.777200655257788e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-37.909933406083056,-0.028386792606349,-35.22765019167176,-2.1255906356896282e-08,1.7201242907122796,84.320023217429,0.0052069286923562,0.2628670624488801,0.0005636503275805,0.0005638463100973,1.7207223818889443,-1.7195261584602295,0.0017067996503977,0.5636503275805997,1.7207223818889443,0.5638463100973693,0.0002818930599884,2.7804570007104945,85.0737846115065,38.05160522460936,1335.4778728190654,1336.5130304247234,198.48943688743464,0.4539321210084335
R1_B18,575.0,1335.4778728190654,35.435972723633704,0.1099134067837598,-1.5990087503708756,8.780248721273225,0.0041733439568253,0.4816634191812838,2.6395887515644163,1.6981252096691877,83.98065930206303,-0.0282124235759789,1.2761762404611211e-05,0.008897118443264,0.2566326821252803,0.0051687094799537,0.2629748894839372,8.746136138141727e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,-35.435972723633704,-0.0265343016495149,-37.68706684685928,-1.9868769217047104e-08,1.6981252096691877,83.98065930206303,0.0051687094799537,0.2629748894839372,0.0005564416687043,0.0005566630988687,1.6988009609032488,-1.6974494508866462,0.0016943567106854,0.5564416687043995,1.6988009609032488,0.5566630988687765,0.000243875055729,2.7804570007104945,81.75922157469455,35.813275505514724,1335.4778728190654,1336.5130304247234,197.68064277151169,0.45390761818167064
R1_B19,555.0,1344.7102881385542,-24.707319954234773,0.0513705884868804,-1.5303445702249383,8.504348427656858,0.0054860739177123,0.4839698269012131,1.9600977771838568,2.0070781720993414,70.74700197254809,0.0404517565699583,1.1481322566175865e-05,0.0073081423853435,0.1478767108331234,0.0041970267689653,0.1485673530399288,8.401414519658376e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,24.707319954234773,0.0183737122948887,54.4255828082266,1.3663695784110492e-08,2.0070781720993414,70.74700197254809,0.0041970267689653,0.1485673530399288,0.0006576793754335,0.0006582174036961,2.008720104053264,-2.005436260238154,0.0013764068115421,0.6576793754335122,2.008720104053264,0.6582174036961735,0.0001114054240056,3.243866500828911,67.39611508184281,-24.8500279017857,1344.7102881385542,1379.4050697456812,166.46017234824615,1.1823476564722402
R1_B19,555.5,1344.7102881385542,-25.759147069412,0.0548009814351952,-1.5319946502399129,8.693538376803781,0.0055217525150377,0.4839914361043576,2.009805732874783,1.989849720484545,70.61917136534969,0.0388016765549839,1.142045089687414e-05,0.0069975455562727,0.1458948844088424,0.004112412133245,0.1465544243669039,8.246532105126221e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,25.759147069412,0.0191559083741894,52.20321482365176,1.4245379501562693e-08,1.989849720484545,70.61917136534969,0.004112412133245,0.1465544243669039,0.0006520339564083,0.0006525247155372,1.991347398490069,-1.9883519792867683,0.001348569458942,0.6520339564083757,1.991347398490069,0.6525247155372259,0.0001201594402576,3.243866500828911,68.50096942744679,-25.9074758976064,1344.7102881385542,1379.4050697456812,166.1702712783846,1.1856721665617964
R1_B19,556.0,1344.7102881385542,-26.77787012999061,0.0587393330118261,-1.5334694027745432,8.722191046344602,0.0055355009237205,0.483229531645075,1.96873950340658,1.984765410139588,70.66354742366937,0.0373269240203533,1.1393777283317094e-05,0.0067883787954256,0.1452962401788518,0.0040820799667279,0.1459498077936394,8.180346620607619e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,26.77787012999061,0.0199134864707984,50.21722346141746,1.4808755942786875e-08,1.984765410139588,70.66354742366937,0.0040820799667279,0.1459498077936394,0.0006503679295945,0.0006508209133313,1.9861478067974327,-1.9833828845879675,0.0013385476196503,0.6503679295945403,1.9861478067974327,0.6508209133313828,0.0001290069419726,3.243866500828911,70.71067811865474,-27.058919270833325,1344.7102881385542,1379.4050697456812,166.28402893025864,1.1802084749104327
R1_B19,556.5,1344.7102881385542,-27.81980770072816,0.0638498678715531,-1.5348661849089276,8.65234721041274,0.0055089148528242,0.4828174473813109,1.875132688210536,1.9965870853575949,70.67999346800673,0.0359301418859689,1.1355909073408528e-05,0.0066540239999333,0.1455609417326562,0.0041125405071296,0.1462101579473749,8.239312432135724e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,27.81980770072816,0.0206883281448217,48.33643361608706,1.5384970522877454e-08,1.9965870853575949,70.67999346800673,0.0041125405071296,0.1462101579473749,0.0006542416561299,0.00065466385076,1.99787552111846,-1.9952984518973107,0.0013484669050033,0.6542416561299766,1.99787552111846,0.654663850760097,0.0001396684278934,3.243866500828911,72.92038680986272,-28.317473655523244,1344.7102881385542,1379.4050697456812,166.3312428724979,1.1890486000739664
R1_B19,557.0,1344.7102881385542,-29.1791019323094,0.0712590313586162,-1.5365386318475267,8.650631468687834,0.0054661150394742,0.4835177998137001,1.9454818698142344,1.9999607813106155,70.6629509290368,0.0342576949473695,1.1408838163075617e-05,0.0065489424178449,0.147350518708914,0.004171368511484,0.1479976251395955,8.359615240141486e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,29.1791019323094,0.0216991735615418,46.08470443189292,1.613669037334383e-08,1.9999607813106155,70.6629509290368,0.004171368511484,0.1479976251395955,0.0006553471488198,0.0006557315828058,2.001133980730651,-1.9987873294301504,0.0013676758588802,0.6553471488198624,2.001133980730651,0.6557315828058198,0.0001558601508931,3.243866500828911,75.13009550107067,-29.69881383384148,1344.7102881385542,1379.4050697456812,166.3009010383326,1.1891858452395778
R1_B19,557.5,1344.7102881385542,-30.812318605107304,0.0788748573943077,-1.5383531622536497,8.686092035496106,0.0054858557180861,0.4816970174874729,1.932582291911486,2.000213694493544,70.70448126494084,0.0324431645412467,1.1371530356610229e-05,0.0063041298202452,0.1464337935311488,0.0041435188292104,0.1470724910646542,8.29913112648854e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,30.812318605107304,0.0229137226634593,43.64197012800139,1.7039895407640676e-08,2.000213694493544,70.70448126494084,0.0041435188292104,0.1470724910646542,0.0006554300234116,0.0006557748377178,2.001265984246229,-1.999161115435053,0.0013584625472263,0.6554300234116445,2.001265984246229,0.6557748377178043,0.0001728709715633,3.243866500828911,77.33980419227862,-31.221829927884613,1344.7102881385542,1379.4050697456812,166.40871384270852,1.190553963918818
R1_B19,558.0,1344.7102881385542,-32.14811837193024,0.0850815224042584,-1.5397003339471218,8.755516345838164,0.0054932332334715,0.4825288612391183,1.9570550543078669,1.9828336141805083,70.69464757447079,0.0310959928477745,1.1384459341013805e-05,0.0061301920484979,0.1463928123103278,0.0041059575854451,0.1470249113893572,8.224398048960938e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,32.14811837193024,0.0239070963132378,41.82858457161439,1.7778622298139618e-08,1.9828336141805083,70.69464757447079,0.0041059575854451,0.1470249113893572,0.0006497349186946,0.0006500489319955,1.9837919067247525,-1.9818750302666424,0.0013460904264499,0.6497349186946689,1.9837919067247525,0.6500489319955668,0.0001872179158695,3.243866500828911,78.4446585378826,-32.04345703125001,1344.7102881385542,1379.4050697456812,166.39269315619933,1.194195772471298
R1_B19,558.5,1344.7102881385542,-33.85743055534311,0.0933913492355192,-1.541269296788705,8.725796529350179,0.0055335722132104,0.4819764644469509,1.9596944206629072,1.970470640492952,70.6771259187575,0.0295270300061916,1.1418708379235515e-05,0.0059177670360908,0.1457337459529663,0.00406281582318,0.1463545638403908,8.139916770391775e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,33.85743055534311,0.0251782341921478,39.716844015688096,1.8723909837115452e-08,1.970470640492952,70.6771259187575,0.00406281582318,0.1463545638403908,0.0006456838194767,0.0006459651710236,1.971329257274248,-1.9696117299174123,0.0013318835946711,0.6456838194767305,1.971329257274248,0.6459651710236257,0.0002051542238964,3.243866500828911,80.65436722909057,-33.823649088541664,1344.7102881385542,1379.4050697456812,166.3593666524374,1.1931168486879857
R1_B19,559.0,1344.7102881385542,-35.99892469729033,0.1048075390323458,-1.5430248611075634,8.910223712663868,0.0055193969208396,0.4819055130230634,1.9881534001601149,1.9652266701449248,70.701380835392,0.0277714656873336,1.134151553511985e-05,0.0057037165292897,0.1451772063067605,0.004034924915585,0.1457913311472335,8.081248695968458e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,35.99892469729033,0.0267707661753095,37.35417931079957,1.9908203582176472e-08,1.9652266701449248,70.701380835392,0.004034924915585,0.1457913311472335,0.000643965475273,0.0006442136936342,1.965984172467748,-1.964468874085036,0.0013226738291653,0.6439654752730889,1.965984172467748,0.6442136936342314,0.0002326527016049,3.243866500828911,82.86407592029853,-36.89852627840909,1344.7102881385542,1379.4050697456812,166.4248302386074,1.1950229860161246
R1_B19,559.5,1344.7102881385542,-37.97032415913146,0.1189564026993353,-1.5444660565883002,8.746267916554496,0.0054780061506024,0.4829468428280292,1.95362518823252,1.9766413594463548,70.61872390676804,0.0263302702065964,1.140490979127582e-05,0.0056453429353691,0.1469258940335335,0.0041119317212622,0.147533245438119,8.245141039657632e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,37.97032415913146,0.0282368064660922,35.41476976870017,2.0998431197533012e-08,1.9766413594463548,70.61872390676804,0.0041119317212622,0.147533245438119,0.0006477058406633,0.000647930251259,1.977326206234839,-1.9759562129776564,0.0013478646199677,0.6477058406633815,1.977326206234839,0.6479302512590319,0.0002616197239738,3.243866500828911,85.0737846115065,-38.05160522460939,1344.7102881385542,1379.4050697456812,166.23674539406454,1.1967295541363259
R1_B19,560.0,1344.7102881385542,-39.18882836400329,0.1266950845618193,-1.5452843868034305,8.786753985684678,0.0054712201828212,0.4821989123808378,1.9509830383128235,1.9818746080172227,70.66312871323578,0.0255119399914659,1.1366624936555491e-05,0.005561476686139,0.1467091246203675,0.0041140472147321,0.1473171406947687,8.244275791362133e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,39.18882836400329,0.0291429527309196,34.31361294214479,2.167229104141197e-08,1.9818746080172227,70.66312871323578,0.0041140472147321,0.1473171406947687,0.000649420671555,0.0006496319031834,1.982519235789321,-1.981229682453865,0.0013485294742992,0.6494206715550835,1.982519235789321,0.6496319031834447,0.0002792834956278,3.243866500828911,86.17863895711048,-39.279076360887096,1344.7102881385542,1379.4050697456812,166.34480374096617,1.1693211693060437
R1_B19,560.5,1344.7102881385542,-43.48297138042491,0.1554688219956434,-1.5478028714478709,8.668565780027892,0.005498174276296,0.4820407580924736,1.8273686407602217,1.9690461056758823,70.6799364861212,0.022993455347026,1.1460307426474186e-05,0.0053177275595857,0.1472156285430025,0.0041014334358928,0.1478173615820384,8.218172431526555e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,43.48297138042491,0.0323363119654696,30.924986160074464,2.4047047345961745e-08,1.9690461056758823,70.6799364861212,0.0041014334358928,0.1478173615820384,0.0006452170279078,0.0006453874958285,1.969566332484664,-1.9685256122660355,0.0013443127859159,0.6452170279078732,1.969566332484664,0.6453874958285747,0.0003403989445536,3.243866500828911,90.5980563395264,-43.48754882812497,1344.7102881385542,1379.4050697456812,166.39453521589462,1.173506597223038
R1_B19,561.0,1344.7102881385542,-48.89170979202946,0.1959974419900179,-1.5503458129444478,8.658452459536107,0.0055055305511445,0.4821263903628321,1.7727731045814914,1.9630420332962648,70.69093359138031,0.0204505138504488,1.148323827017712e-05,0.0050810611527003,0.1473567888906419,0.0040913364141195,0.1479529223124519,8.195931273612307e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,48.89170979202946,0.0363585451998801,27.503850731720057,2.703819961860355e-08,1.9630420332962648,70.69093359138031,0.0040913364141195,0.1479529223124519,0.0006432496134705,0.000643384044195,1.96345228330998,-1.9626315524312823,0.0013409292947355,0.6432496134705201,1.96345228330998,0.6433840441950142,0.000428885944853,3.243866500828911,93.91261937633834,-48.706054687500014,1344.7102881385542,1379.4050697456812,166.42961896697724,1.1755755398178995
R1_B19,561.5,1344.7102881385542,-50.73909790579661,0.2080759695164484,-1.5510902107178066,9.00135378550878,0.0054957785981849,0.4821463740394384,1.9127945534149549,1.9674440781595584,70.65162153757528,0.0197061160770899,1.1268661779569064e-05,0.0049381821847912,0.1447857107971416,0.0040309295889898,0.1453660924715459,8.079189276320338e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,50.73909790579661,0.0377323638804261,26.50244769103256,2.8059846208701224e-08,1.9674440781595584,70.65162153757528,0.0040309295889898,0.1453660924715459,0.0006446920755313,0.0006448171756374,1.9678258533858293,-1.96706208074776,0.0013211113151623,0.6446920755313241,1.9678258533858293,0.6448171756374685,0.0004642448716743,3.243866500828911,95.01747372194232,-50.735473632812486,1344.7102881385542,1379.4050697456812,166.33955198074722,1.1672013558585
R1_B19,562.0,1344.7102881385542,-54.908113988579295,0.2494268326652248,-1.5525860954207995,8.764651832454048,0.005452972679345,0.4825307757100939,1.777814252185655,1.9842603466108475,70.5967972028382,0.0182102313740969,1.1339766667889876e-05,0.0049129216105266,0.1467355796185546,0.0041231433094979,0.1473137293523731,8.270391971482391e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,54.908113988579295,0.0408326718943952,24.490192622865347,3.03654045444382e-08,1.9842603466108475,70.5967972028382,0.0041231433094979,0.1473137293523731,0.0006502024303774,0.0006503101677098,1.9845891348566305,-1.983931352908951,0.0013512954700715,0.6502024303774425,1.9845891348566305,0.6503101677098206,0.0005491383553711,3.243866500828911,98.33203675875426,-55.347789417613605,1344.7102881385542,1379.4050697456812,166.2151898402246,1.1676035679151167
R1_B19,562.5,1344.7102881385542,-60.393510945963534,0.306082919825225,-1.5542397694848216,8.617909762826287,0.0054485556586188,0.4822421028106069,1.9963836931733463,1.9821454352776549,70.42153735582527,0.016556557310075,1.1477749545567891e-05,0.0048405996542384,0.1482787785183335,0.0041722743173676,0.1488418384800569,8.389565824203386e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,60.393510945963534,0.0449119126094919,22.26580748620029,3.339895069268959e-08,1.9821454352776549,70.42153735582527,0.0041722743173676,0.1488418384800569,0.0006495094162317,0.0006495983774785,1.9824169234573616,-1.981873769036512,0.0013673581056655,0.6495094162317819,1.9824169234573616,0.6495983774785082,0.0006682074896442,3.243866500828911,100.54174544996222,-60.88256835937501,1344.7102881385542,1379.4050697456812,165.80731965423666,1.1765816762494752
R1_B19,563.0,1344.7102881385542,-66.39218788975468,0.3586814404304005,-1.5557354526068086,9.043164594938888,0.0054866180194039,0.4828692704658615,2.0374536676792068,1.970261855057439,70.33308289642459,0.015060874188088,1.1261255402569353e-05,0.0045878787357728,0.1442961396441375,0.0040408550323067,0.1448323201406574,8.135353507680355e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,66.39218788975468,0.0493728563508349,20.25404390003637,3.6716352054672253e-08,1.970261855057439,70.33308289642459,0.0040408550323067,0.1448323201406574,0.0006456154046652,0.000645688576559,1.9704851579561904,-1.970038402100683,0.001324257447119,0.6456154046652216,1.9704851579561904,0.6456885765590846,0.0008021219396629,3.243866500828911,102.75145414117016,-64.08691406249997,1344.7102881385542,1379.4050697456812,165.60296980290823,1.182729783367943
R1_B19,563.5,1344.7102881385542,-74.00599366487945,0.4436509971471495,-1.5572847300265105,8.982827911728512,0.0055044807683962,0.4819166437706758,2.0965912375075333,1.954711048092092,70.38741546445908,0.0135115967683859,1.134587704958206e-05,0.0044772053658326,0.1450241406438728,0.0040259269818283,0.1455656168714908,8.098943793177325e-05,1.5625,0.00032768,1.0,1.0,128,200,150,,,,,74.00599366487945,0.0550348980874712,18.1702889394039,4.0926955473550043e-08,1.954711048092092,70.38741546445908,0.0040259269818283,0.1455656168714908,0.0006405197162388,0.0006405781432656,1.9548893532275693,-1.954532621608457,0.0013193360900102,0.6405197162388168,1.9548893532275693,0.64057814326561,0.0009888246273149,3.243866500828911,103.85630848677415,-71.62655101102935,1344.7102881385542,1379.4050697456812,165.734567182366,1.1778550803549366
