name,DM,center_f,slope (mhz/ms),slope error (mhz/ms),theta,red_chisq,amplitude,xo,yo,sigmax,sigmay,angle,amp_error,xo_error,yo_error,sigmax_error,sigmay_error,angle_error,f_res (mhz),time_res (s),downf,downt,fchans,tchans,tsamp_width,subbg_start (ms),subbg_end (ms),sksigma,skwindow,background,regstart_a,regend_a,regstart_b,regend_b,regstart_c,regend_c,slope_abs,slope_over_nuobs,slope_over_nuobs_err,recip_slope_over_nuobs,slope_abs_nuobssq,min_sigma,max_sigma,min_sigma_error,max_sigma_error,sigma_t,tau_w_old,tau_w,t_from_sigma,tau_w_error,sigma_t_ms,tau_w_ms,tau_w_ms_old,tw_FWHM_ms,band_FWHM_mhz,line slope (mhz/ms),center_f_new,center_f_old,bandwidth (mhz),center_f_err
FRB121102_tracking-M01_0487_a,560.5,1330.4539976883257,-61.03753129607649,0.0777576421005012,1.5871782236647782,1.4663720170233985,223.6738495376061,0.1405715740994234,11.652713179102667,139.8174217666069,1.4050306141062971,1.5871782236647782,0.3283739101830581,0.0039443345376793,0.2052240756893908,0.2052649883292036,0.0020626158843143,2.086568311155098e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,61.03753129607649,0.0458772204090706,7.077262465928725e-05,21.79731010473957,3.4482380066340275e-08,1.4050306141062971,139.8174217666069,0.0020626158843143,0.2052649883292036,0.0001381201294891,0.0001381386631005,1.4052191477514098,1.404842086716755,0.0002027905996418,0.1381201294891054,1.4052191477514098,0.1381386631005545,2.3633884506039204,121.53397801643786,-60.88036783238175,1330.4539976883257,1312.251003344958,329.20068925478745,2.2552744890219754
FRB121102_tracking-M01_0487_a,561.0,1330.4539976883257,-68.31982539537967,0.0968261709528027,1.585432321384768,1.4827891787212768,223.0105172652884,0.1411852850709256,11.660517108436029,140.65517284727952,1.4048075138901308,1.585432321384768,0.3274282432054492,0.0036585430808036,0.206465620708202,0.2065030915880283,0.002062397025424,2.0739879447886493e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,68.31982539537967,0.0513507611041688,8.862017410488179e-05,19.47390804921908,3.859641986373917e-08,1.4048075138901308,140.65517284727952,0.002062397025424,0.2065030915880283,0.0001380981978454,0.0001381129888588,1.4049579758588724,1.4046570530253022,0.0002027635918653,0.1380981978454554,1.4049579758588724,0.1381129888588305,2.2938770255861582,132.58252147247765,-68.23504314099169,1330.4539976883257,1312.251003344958,331.1821456409634,2.2552744890219754
FRB121102_tracking-M01_0487_a,561.5,1330.4539976883257,-77.55121080011227,0.1244207825219142,1.583690317368843,1.487618666118306,221.6532303582025,0.1419912424308532,11.588609557467976,141.66949813736608,1.4104779942371788,1.583690317368843,0.3255922949716216,0.0033896647523541,0.20806916582753,0.2081045613386383,0.0020717732477563,2.068442998270517e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,77.55121080011227,0.0582892839097466,0.0001140614465709,17.155812062271497,4.381157410254303e-08,1.4104779942371788,141.66949813736608,0.0020717732477563,0.2081045613386383,0.0001386556287454,0.0001386671544965,1.4105952402398927,1.410360746357139,0.000203680526887,0.1386556287454916,1.4105952402398927,0.1386671544965424,2.2938770255861582,143.63106492851745,-77.61085059547902,1330.4539976883257,1312.251003344958,333.5784425215084,2.2552744890219754
FRB121102_tracking-M01_0487_a,562.0,1330.4539976883257,-90.70786552686089,0.1698676020075527,1.5818202824867649,1.4719378821454223,221.9450746611492,0.1420918984359549,11.602258156053058,141.64615328079995,1.4077223341134153,1.5818202824867649,0.3259464482355707,0.0030869940173232,0.2079775842648629,0.2080082515783682,0.0020671729239966,2.064276559398205e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,90.70786552686089,0.0681781299349444,0.000154901432636,14.667460092469542,5.12442595184835e-08,1.4077223341134153,141.64615328079995,0.0020671729239966,0.2080082515783682,0.0001383847363326,0.0001383931447102,1.4078078685529027,1.407636796421957,0.0002032237144212,0.1383847363326851,1.4078078685529027,0.1383931447102245,2.3633884506039204,154.67960838455727,-90.7769770357836,1330.4539976883257,1312.251003344958,333.5309334140923,2.2552744890219754
FRB121102_tracking-M01_0487_a,562.5,1330.4539976883257,-106.74570624869764,0.2344866380660282,1.5801641110662852,1.4709014800322149,221.5502079362836,0.1428341198102661,11.56733791953617,142.10540371440686,1.4074425860682702,1.5801641110662852,0.3254449131928608,0.0028454363837521,0.2087171956823277,0.2087457772729238,0.002067324556593,2.057686261307824e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,106.74570624869764,0.080232542000076,0.000213751922596,12.463770623135092,6.03046344627328e-08,1.4074425860682702,142.10540371440686,0.002067324556593,0.2087457772729238,0.0001383572359808,0.0001383633064033,1.4075043375990035,1.4073808311888814,0.0002032351897624,0.1383572359808552,1.4075043375990035,0.1383633064033324,2.3633884506039204,165.72815184059706,-107.02127818955528,1330.4539976883257,1312.251003344958,334.6179703730954,2.2552744890219754
FRB121102_tracking-M01_0487_a,563.0,1330.4539976883257,-134.22551010813996,0.3700136570930273,1.5782463375882172,1.4842994621898078,221.3592611455264,0.1429665048209985,11.72854103671562,142.3602297858661,1.4069653798931192,1.5782463375882172,0.3252156678853369,0.0025882306206935,0.209116483827186,0.209142559364578,0.0020668873796945,2.0536362563482e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,134.22551010813996,0.1008869982286932,0.0003388275038051,9.912080025744984,7.582900153179685e-08,1.4069653798931192,142.3602297858661,0.0020668873796945,0.209142559364578,0.000138310324705,0.0001383141627143,1.4070044221431992,1.4069263349125782,0.00020318893516,0.1383103247050132,1.4070044221431992,0.138314162714365,2.3633884506039204,187.82523875267668,-133.77659773694404,1330.4539976883257,1312.251003344958,335.2234196039462,2.2552744890219754
FRB121102_tracking-M01_0487_a,563.5,1330.4539976883257,-175.75300841590507,0.6365166720311801,1.576486068426841,1.4747683318367142,220.3626633188217,0.1433785637198645,11.414109057829428,142.7255289094047,1.4147121830882927,1.576486068426841,0.3238985970489933,0.0023974762316968,0.2097681389812431,0.2097929207500321,0.0020793052007492,2.0605833603307547e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,175.75300841590507,0.132100026548289,0.0005809942339587,7.570021188712261,9.928943561958088e-08,1.4147121830882927,142.7255289094047,0.0020793052007492,0.2097929207500321,0.0001390718664463,0.0001390741173533,1.4147350804990482,1.4146892837982556,0.000204407326776,0.1390718664463115,1.4147350804990482,0.1390741173533784,2.3633884506039204,204.3980539367364,-175.2934728966857,1330.4539976883257,1312.251003344958,336.0874962330113,2.2552744890219754
FRB121102_tracking-M01_0487_a,564.0,1330.4539976883257,-258.189008688655,1.3745970580345228,1.5746694389956883,1.4946228838265596,220.6031337787728,0.1441273144966781,11.731357616976268,142.50918629186194,1.4134843646298108,1.5746694389956883,0.3242714072843298,0.0022304698079076,0.2094875400404977,0.2095099332955184,0.0020777446541511,2.062022477492971e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,258.189008688655,0.1940608312179605,0.0012631105453375,5.153023377895585,1.458606096529025e-07,1.4134843646298108,142.50918629186194,0.0020777446541511,0.2095099332955184,0.0001389511669805,0.0001389522090876,1.4134949654912234,1.413473762804916,0.000204252142322,0.1389511669805689,1.4134949654912234,0.1389522090876492,2.2938770255861582,215.4465973927762,-254.1755357001936,1330.4539976883257,1312.251003344958,335.5809714406329,2.2552744890219754
FRB121102_tracking-M01_0487_a,564.5,1330.4539976883257,-481.3924800191297,4.797015316168112,1.5728736308723563,1.4807657601963418,219.69343702483243,0.1443882572419778,11.783434308399794,142.7535400586525,1.4199803801187336,1.5728736308723563,0.3232529461647881,0.0021344163160854,0.2100531338230908,0.2100752590329358,0.0020893470608432,2.070001344575489e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,481.3924800191297,0.3618257232911119,0.0043874726690662,2.763761489659032,2.7195658318122e-07,1.4199803801187336,142.7535400586525,0.0020893470608432,0.2100752590329358,0.0001395897512871,0.0001395900524362,1.4199834435652523,1.4199773163756837,0.0002053916165772,0.1395897512871919,1.4199834435652523,0.1395900524362385,2.3633884506039204,226.495140848816,-484.1438775241804,1330.4539976883257,1312.251003344958,336.15817233437275,2.2552744890219754
FRB121102_tracking-M01_0487_a,565.0,1330.4539976883257,-5589.8602911888365,643.6489215027748,1.5709752221406192,1.4792259494055475,220.2754852235861,0.1446251053495028,11.69278327980609,142.86723890738455,1.416851714444134,1.5709752221406192,0.3234956145488671,0.0020810016165318,0.2097980980370844,0.2098200559976976,0.0020806626776984,2.059904682427854e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,5589.8602911888365,4.201468296462157,0.5883915694947356,0.2380120304232806,3.15792075769793e-06,1.416851714444134,142.86723890738455,0.0020806626776984,0.2098200559976976,0.0001392821909367,0.0001392821931652,1.4168517371140432,1.416851691771995,0.0002045374671411,0.1392821909367161,1.4168517371140432,0.1392821931652589,2.3633884506039204,232.0194125768359,-10167.021428006528,1330.4539976883257,1312.251003344958,336.4266325739122,2.2552744890219754
FRB121102_tracking-M01_0487_a,565.5,1330.4539976883257,639.7303683147775,8.408025838275723,1.5692331695101374,1.4924342865200684,220.1435144736605,0.144790525628163,11.555805831440574,143.1763265650424,1.4167644781661453,1.5692331695101374,0.3231645877484165,0.0021053499801809,0.2101488098508322,0.2101719989708892,0.0020795765757909,2.054466394094446e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,-639.7303683147775,-0.4808361427199392,0.0077204352276649,-2.0797105524208592,-3.614075673081488e-07,1.4167644781661453,143.1763265650424,0.0020795765757909,0.2101719989708892,0.0001392736152616,0.0001392737853999,1.4167662089025836,1.416762747262338,0.0002044309454415,0.1392736152616447,1.4167662089025836,0.1392737853999596,2.3633884506039204,232.0194125768359,635.4388392504827,1330.4539976883257,1312.251003344958,337.154071857478,2.2552744890219754
FRB121102_tracking-M01_0487_a,565.9,1330.4539976883257,327.53338606898336,2.2123906271767324,1.5677432124091213,1.4873306934696902,219.99118137385884,0.1450155807547404,11.688708767678737,142.94993507524612,1.4188826822668164,1.5677432124091213,0.3231735447460656,0.0021805760851511,0.2099756283695409,0.2099988574430522,0.0020842325990275,2.062275164085568e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,-327.53338606898336,-0.2461816692933955,0.0020279895710259,-4.062040861410423,-1.8503583718124645e-07,1.4188826822668164,142.94993507524612,0.0020842325990275,0.2099988574430522,0.0001394818431975,0.0001394824932265,1.4188892947037228,1.4188760692092048,0.0002048893562588,0.1394818431975571,1.4188892947037228,0.1394824932265547,2.3633884506039204,226.495140848816,327.9684331615407,1330.4539976883257,1312.251003344958,336.6198036429646,2.2552744890219754
FRB121102_tracking-M01_0487_a,566.0,1330.4539976883257,282.20781297638564,1.6427618069676713,1.5672528536215318,1.4989053305091478,219.53907660243945,0.1451232315051983,11.72477064391324,143.2180985660214,1.4215534184979333,1.5672528536215318,0.3225696893632086,0.0022175858977031,0.2104050460109638,0.210429553373677,0.0020885268858833,2.062676296883033e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,-282.20781297638564,-0.2121139201105216,0.0015116868544631,-4.714447781074205,-1.5942972885877397e-07,1.4215534184979333,143.2180985660214,0.0020885268858833,0.210429553373677,0.000139744387252,0.0001397452644995,1.4215623423213737,1.4215444938512407,0.00020531183583,0.1397443872520208,1.4215623423213737,0.1397452644995603,2.3633884506039204,220.9708691207961,282.4172618891054,1330.4539976883257,1312.251003344958,337.25073200922844,2.2552744890219754
FRB121102_tracking-M01_0487_a,566.5,1330.4539976883257,191.2674630053204,0.7552714307933087,1.5655680936558307,1.501149928136716,218.7276944205961,0.1459822835338537,12.046036047782138,143.63868042150668,1.4260593439221618,1.5655680936558307,0.3215840542951288,0.002369407763552,0.2111642688013472,0.2111920832363288,0.0020965283179926,2.0644719725030605e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,-191.2674630053204,-0.1437610494896096,0.0006955289787583,-6.9559870601269855,-1.0805413019871082e-07,1.4260593439221618,143.63868042150668,0.0020965283179926,0.2111920832363288,0.0001401873377449,0.0001401892535477,1.4260788324767628,1.42603985371278,0.0002060999362992,0.1401873377449241,1.4260788324767628,0.1401892535477956,2.3633884506039204,209.92232566475627,191.83059298127827,1330.4539976883257,1312.251003344958,338.23862106714625,2.2552744890219754
FRB121102_tracking-M01_0487_a,567.0,1330.4539976883257,142.21740154487796,0.4186552859971069,1.5637649543396497,1.505908469252541,218.8238042798505,0.1464091979256996,11.870981304665554,143.38797603347234,1.4271223193183131,1.5637649543396497,0.3217529789399079,0.0025688356651015,0.2107981121723871,0.2108272019308108,0.0020981951314678,2.0698059377720708e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,-142.21740154487796,-0.1068938886966267,0.0003861499688324,-9.355071765029324,-8.034391935561522e-08,1.4271223193183131,143.38797603347234,0.0020981951314678,0.2108272019308108,0.0001402918324782,0.0001402953002341,1.4271575951556306,1.4270870408582117,0.0002062660725956,0.1402918324782674,1.4271575951556306,0.1402953002341791,2.3633884506039204,193.34951048069647,143.1974849015179,1330.4539976883257,1312.251003344958,337.6445334016993,2.2552744890219754
FRB121102_tracking-M01_0487_a,567.5,1330.4539976883257,113.54838593919384,0.2659741697804384,1.561989736198451,1.5009121520693094,218.93394113215805,0.1465755600261614,11.869081194585457,143.6567838758163,1.4268817136768115,1.561989736198451,0.3214725520774149,0.0027997645733083,0.2109113249048987,0.2109443680448103,0.002095018226456,2.062736953350811e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,-113.54838593919384,-0.0853455934113355,0.0002449160441014,-11.717066576365037,-6.41477221757567e-08,1.4268817136768115,143.6567838758163,0.002095018226456,0.2109443680448103,0.0001402681799812,0.0001402736189425,1.4269370416517724,1.426826382388263,0.0002059566574853,0.1402681799812852,1.4269370416517724,0.1402736189425358,2.3633884506039204,176.77669529663686,114.2361958203118,1330.4539976883257,1312.251003344958,338.27275630418404,2.2552744890219754
FRB121102_tracking-M01_0487_a,568.0,1330.4539976883257,94.1099040081831,0.1833853388929806,1.5601708524977198,1.5106909264843158,218.4296481936481,0.1469809890331853,11.825892237460303,143.68818005997483,1.4317955585917157,1.5601708524977198,0.3208821626924344,0.0030744972647982,0.2110578493135764,0.2110947383410915,0.0021032472400439,2.070355470539738e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,-94.1099040081831,-0.0707351807516079,0.0001694152729223,-14.137236794680392,-5.3166198060595015e-08,1.4317955585917157,143.68818005997483,0.0021032472400439,0.2110947383410915,0.0001407512305918,0.000140759175633,1.431876379730903,1.4317147339888463,0.0002067692876157,0.1407512305918,1.431876379730903,0.1407591756330667,2.3633884506039204,165.72815184059706,94.13908729636807,1330.4539976883257,1312.251003344958,338.3407062887555,2.2552744890219754
FRB121102_tracking-M01_0487_a,568.5,1330.4539976883257,81.58606507385953,0.1381407567497968,1.5585399454431057,1.5141762925469997,218.8181964636089,0.1473219520074168,11.751315008335723,143.29301365948876,1.4314684200675387,1.5585399454431057,0.3213661038820387,0.0033270047177036,0.2104077521364177,0.2104469927088822,0.0021021461997358,2.075031123109245e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,-81.58606507385953,-0.0613219737139472,0.000127764496867,-16.307368133073595,-4.6091013909909453e-08,1.4314684200675387,143.29301365948876,0.0021021461997358,0.2104469927088822,0.0001407190715663,0.0001407296405038,1.431575932860077,1.4313609046192952,0.0002066649007611,0.1407190715663193,1.431575932860077,0.140729640503877,2.432899875621682,149.15533665653734,81.99210829038508,1330.4539976883257,1312.251003344958,337.4039170720479,2.2552744890219754
FRB121102_tracking-M01_0487_a,569.0,1330.4539976883257,70.47378432962455,0.1036492495145954,1.5566076053858504,1.5077423769409803,217.9313553510204,0.1479806700769169,11.895573607702634,143.40509656117374,1.4390741599006969,1.5566076053858504,0.320385644628453,0.0036633505291475,0.2107868861167057,0.2108320339348536,0.0021154900321205,2.086524750803197e-05,7.8125,9.8304e-05,4.0,1.0,64,924,190,0.0,4.0,,,37.35551834106445,0.0,16.083000183105472,16.083000183105472,37.35551834106445,,,-70.47378432962455,-0.0529697264633525,9.565988837517936e-05,-18.878708023758737,-3.9813271676726826e-08,1.4390741599006969,143.40509656117374,0.0021154900321205,0.2108320339348536,0.0001414667462148,0.0001414809860047,1.439219014533964,1.438929305258915,0.0002079820651138,0.1414667462148781,1.439219014533964,0.1414809860047468,2.432899875621682,132.58252147247765,70.60431547227607,1330.4539976883257,1312.251003344958,337.65920434621705,2.2552744890219754
